model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,30,0.687500,"[0,1,2,3,6,7,8,9,10,12,13,14,16,17,18,19,20,21,22,23,26,27,28,29,30,33,35,36,37,39]","[183,53,303,119,140,151,148,223]|[301,166,158,295,118,222,231,100]|[271,31,191,55,318,54,149,15]|[165,78,239,287,156,167,7,141]|[189,111,150,134,71,319,110,270]|[247,302,142,215,221,79,159,190]|[101,182,63,175,214,155,157,102]|[87,23,143,174,86,135,103,300]"
L2,L,64,8,40,30,0.687500,"[0,1,2,4,5,8,10,12,13,14,16,17,18,19,20,21,22,23,26,27,28,29,30,31,33,34,35,37,38,39]","[229,220,187,218,22,6,39,277]|[139,310,212,286,246,316,269,230]|[84,108,133,285,276,210,245,237]|[181,254,311,21,173,5,211,37]|[213,255,14,47,238,38,299,188]|[284,153,99,278,283,116,253,138]|[279,46,146,164,219,70,268,317]|[154,117,98,97,228,85,147,109]"
L3,L,64,9,40,31,0.709677,"[0,2,4,5,8,9,10,11,12,13,14,15,17,18,19,20,21,22,23,24,25,26,27,28,30,31,33,34,35,37,38]","[94,83,274,227,3,107,96,206]|[35,137,95,185,244,76,205,126]|[179,180,209,113,197,69,106,114]|[282,36,20,281,207,198,243,267]|[273,77,127,184,92,252,178,217]|[298,163,251,308,145,45,186,162]|[4,125,172,309,199,204,115,2]|[152,196,93,19,275,226,297,161]"
M1,M,40,6,37,28,0.709677,"[1,4,6,7,8,9,10,11,14,15,16,17,20,21,22,24,25,26,27,28,29,30,31,32,33,34,35,38]","[91,263,208,123,216]|[136,11,34,62,131]|[195,280,236,170,12]|[75,171,82,202,224]|[160,225,266,272,262]|[307,132,177,52,13]|[90,68,112,33,194]|[203,169,250,242,124]"
M2,M,40,8,29,23,0.714286,"[0,1,2,3,5,6,7,8,9,10,11,13,15,16,18,21,22,25,29,31,32,37,38]","[130,29,144,249,88]|[66,73,201,81,10]|[233,261,296,60,50]|[48,305,260,122,89]|[43,59,30,105,74]|[28,67,234,1,65]|[51,27,235,168,61]|[306,49,18,44,176]"
S1,S,32,10,23,19,0.692308,"[0,1,2,4,7,8,9,10,13,15,16,24,25,29,31,32,36,38,39]","[289,313,294,192]|[129,193,232,17]|[80,315,257,104]|[200,8,291,121]|[248,32,304,259]|[58,293,72,258]|[9,57,290,64]|[314,0,292,128]"
