scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.006433,112
eps_ecmp,1000.000000,0.004850,56
eps_ecmp,10000.000000,0.066351,40
eps_ecmp,20000.000000,0.131237,128
eps_ecmp,30000.000000,0.178382,32
eps_ecmp,100000.000000,0.685550,272
eps_ecmp,200000.000000,1.370170,392
eps_ecmp,300000.000000,2.188458,456
eps_ecmp,400000.000000,2.989212,664
eps_ecmp,800000.000000,28.473132,1952
eps_ecmp,1000000.000000,32.106001,1240
eps_ecmp,2000000.000000,52.934067,3552
eps_ecmp,3000000.000000,59.976240,2464
eps_ecmp,10000000.000000,101.397725,4160
eps_ecmp,20000000.000000,134.321980,2864
eps_ecmp,30000000.000000,155.945912,1288
eps_ecmp,100000000.000000,230.658444,808
ocs_eps_global_ksp,100.000000,0.018896,112
ocs_eps_global_ksp,1000.000000,0.012383,56
ocs_eps_global_ksp,10000.000000,0.202239,40
ocs_eps_global_ksp,20000.000000,0.219774,128
ocs_eps_global_ksp,30000.000000,0.287403,32
ocs_eps_global_ksp,100000.000000,1.259653,272
ocs_eps_global_ksp,200000.000000,2.491221,392
ocs_eps_global_ksp,300000.000000,17.559577,456
ocs_eps_global_ksp,400000.000000,38.845532,664
ocs_eps_global_ksp,800000.000000,56.882532,1952
ocs_eps_global_ksp,1000000.000000,54.710628,1240
ocs_eps_global_ksp,2000000.000000,93.811802,3552
ocs_eps_global_ksp,3000000.000000,115.250152,2464
ocs_eps_global_ksp,10000000.000000,213.219425,4160
ocs_eps_global_ksp,20000000.000000,330.332466,2864
ocs_eps_global_ksp,30000000.000000,349.781292,1288
ocs_eps_global_ksp,100000000.000000,604.585818,808
ocs_eps_large_small,100.000000,0.011574,112
ocs_eps_large_small,1000.000000,0.009597,56
ocs_eps_large_small,10000.000000,0.097795,40
ocs_eps_large_small,20000.000000,0.194291,128
ocs_eps_large_small,30000.000000,0.326769,32
ocs_eps_large_small,100000.000000,0.960337,272
ocs_eps_large_small,200000.000000,9.730175,392
ocs_eps_large_small,300000.000000,18.869186,456
ocs_eps_large_small,400000.000000,35.402051,664
ocs_eps_large_small,800000.000000,50.457020,1952
ocs_eps_large_small,1000000.000000,50.960281,1240
ocs_eps_large_small,2000000.000000,60.555650,3552
ocs_eps_large_small,3000000.000000,76.935573,2464
ocs_eps_large_small,10000000.000000,166.392810,4160
ocs_eps_large_small,20000000.000000,498.162241,2864
ocs_eps_large_small,30000000.000000,673.756897,1288
ocs_eps_large_small,100000000.000000,1124.891394,808
ocs_eps_preset_dynamic_greedy,100.000000,0.030441,112
ocs_eps_preset_dynamic_greedy,1000.000000,0.010648,56
ocs_eps_preset_dynamic_greedy,10000.000000,0.186108,40
ocs_eps_preset_dynamic_greedy,20000.000000,0.237889,128
ocs_eps_preset_dynamic_greedy,30000.000000,0.201748,32
ocs_eps_preset_dynamic_greedy,100000.000000,0.896341,272
ocs_eps_preset_dynamic_greedy,200000.000000,1.711879,392
ocs_eps_preset_dynamic_greedy,300000.000000,3.136535,456
ocs_eps_preset_dynamic_greedy,400000.000000,6.800693,664
ocs_eps_preset_dynamic_greedy,800000.000000,49.557296,1952
ocs_eps_preset_dynamic_greedy,1000000.000000,38.804718,1240
ocs_eps_preset_dynamic_greedy,2000000.000000,69.634962,3552
ocs_eps_preset_dynamic_greedy,3000000.000000,102.185032,2464
ocs_eps_preset_dynamic_greedy,10000000.000000,198.770456,4160
ocs_eps_preset_dynamic_greedy,20000000.000000,299.249626,2864
ocs_eps_preset_dynamic_greedy,30000000.000000,342.586121,1288
ocs_eps_preset_dynamic_greedy,100000000.000000,551.729443,808
ocs_eps_preset_greedy,100.000000,0.046563,112
ocs_eps_preset_greedy,1000.000000,0.025631,56
ocs_eps_preset_greedy,10000.000000,0.187667,40
ocs_eps_preset_greedy,20000.000000,0.268918,128
ocs_eps_preset_greedy,30000.000000,0.272343,32
ocs_eps_preset_greedy,100000.000000,1.425911,272
ocs_eps_preset_greedy,200000.000000,21.198374,392
ocs_eps_preset_greedy,300000.000000,16.997231,456
ocs_eps_preset_greedy,400000.000000,50.033518,664
ocs_eps_preset_greedy,800000.000000,74.722627,1952
ocs_eps_preset_greedy,1000000.000000,63.620233,1240
ocs_eps_preset_greedy,2000000.000000,119.210583,3552
ocs_eps_preset_greedy,3000000.000000,166.376041,2464
ocs_eps_preset_greedy,10000000.000000,352.454855,4160
ocs_eps_preset_greedy,20000000.000000,477.756263,2864
ocs_eps_preset_greedy,30000000.000000,484.579570,1288
ocs_eps_preset_greedy,100000000.000000,701.653969,808
ocs_eps_pruned,100.000000,0.010779,112
