model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,24,0.500000,"[1,5,6,7,11,14,16,17,18,19,20,22,23,24,25,26,27,30,31,34,35,36,37,39]","[118,294,286,293,292,183,13,221]|[60,255,15,181,151,141,188,199]|[148,166,157,190,54,61,150,95]|[247,119,222,182,205,279,303,214]|[276,143,287,135,55,149,158,223]|[215,142,278,53,63,319,62,47]|[159,189,59,14,134,277,206,207]|[191,246,139,140,167,295,117,291]"
L2,L,64,8,40,24,0.500000,"[2,3,4,5,9,11,14,15,17,18,19,20,21,23,24,25,26,28,31,32,35,37,38,39]","[204,115,316,162,175,125,301,45]|[310,35,315,284,23,318,174,164]|[93,195,196,311,263,251,309,173]|[172,79,116,285,231,253,127,230]|[21,138,156,261,36,163,212,198]|[197,124,46,22,37,302,262,317]|[165,252,171,126,254,147,39,187]|[38,31,44,94,137,213,78,211]"
L3,L,64,9,40,24,0.483871,"[1,2,3,4,5,7,8,12,14,15,16,18,19,21,23,28,29,30,32,33,34,36,38,39]","[186,57,101,307,275,243,145,42]|[229,102,239,269,123,30,290,18]|[228,103,169,155,122,70,237,29]|[34,121,313,43,289,154,308,19]|[270,33,41,132,114,144,274,245]|[146,131,257,236,271,244,314,113]|[28,133,312,185,71,259,100,260]|[170,56,20,184,12,58,238,258]"
L4,L,64,11,36,24,0.520000,"[0,1,6,8,9,11,12,13,14,16,17,19,24,25,26,27,28,29,31,32,33,34,36,38]","[5,210,234,268,250,98,203,288]|[91,194,90,218,52,10,107,109]|[111,106,130,4,97,193,99,7]|[153,65,233,152,305,66,217,68]|[235,69,75,108,220,74,51,136]|[49,50,273,226,6,202,267,112]|[92,272,219,227,249,110,67,256]|[11,77,3,248,306,76,9,129]"
L5,L,64,29,29,29,0.000000,"[0,1,2,3,4,5,6,8,9,10,11,12,13,15,16,20,21,22,24,25,26,27,28,29,30,33,35,37,38]","[89,72,296,300,297,86,282,25]|[27,201,105,160,216,241,24,88]|[179,177,298,82,128,17,242,16]|[192,176,200,161,87,84,208,168]|[280,120,224,299,304,1,81,83]|[40,64,80,26,178,264,266,180]|[225,85,232,281,96,209,2,32]|[0,240,104,265,8,73,283,48]"
