scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.006986,136
helios_t10,1000.000000,0.005961,88
helios_t10,10000.000000,0.094740,64
helios_t10,20000.000000,0.140180,280
helios_t10,30000.000000,0.191816,32
helios_t10,100000.000000,0.724965,400
helios_t10,200000.000000,1.557818,592
helios_t10,300000.000000,2.336578,608
helios_t10,400000.000000,3.008853,928
helios_t10,800000.000000,26.898967,2800
helios_t10,1000000.000000,26.836551,1944
helios_t10,2000000.000000,50.468128,5432
helios_t10,3000000.000000,59.317444,3664
helios_t10,10000000.000000,109.967020,6296
helios_t10,20000000.000000,150.654146,4048
helios_t10,30000000.000000,173.989308,1816
helios_t10,100000000.000000,262.421593,1080
helios_t20,100.000000,0.008539,136
helios_t20,1000.000000,0.006849,88
helios_t20,10000.000000,0.107436,64
helios_t20,20000.000000,0.156318,280
helios_t20,30000.000000,0.415868,32
helios_t20,100000.000000,0.840955,400
helios_t20,200000.000000,1.684154,592
helios_t20,300000.000000,2.425936,608
helios_t20,400000.000000,3.747175,928
helios_t20,800000.000000,33.982291,2800
helios_t20,1000000.000000,49.928915,1944
helios_t20,2000000.000000,60.868139,5432
helios_t20,3000000.000000,79.494169,3664
helios_t20,10000000.000000,108.766386,6296
helios_t20,20000000.000000,124.171442,4048
helios_t20,30000000.000000,135.230449,1816
helios_t20,100000000.000000,222.080978,1080
helios_t30,100.000000,0.010762,136
helios_t30,1000.000000,0.008245,88
helios_t30,10000.000000,0.171955,64
helios_t30,20000.000000,0.207946,280
helios_t30,30000.000000,0.190949,32
helios_t30,100000.000000,0.984314,400
helios_t30,200000.000000,2.152214,592
helios_t30,300000.000000,3.740568,608
helios_t30,400000.000000,27.765898,928
helios_t30,800000.000000,50.947875,2800
helios_t30,1000000.000000,57.430386,1944
helios_t30,2000000.000000,82.943296,5432
helios_t30,3000000.000000,97.563785,3664
helios_t30,10000000.000000,126.210834,6296
helios_t30,20000000.000000,113.382873,4048
helios_t30,30000000.000000,113.176380,1816
helios_t30,100000000.000000,174.919028,1080
helios_t40,100.000000,0.013008,136
helios_t40,1000.000000,0.009345,88
helios_t40,10000.000000,54.396304,64
