scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,3.444,17,17,17
pure_ocs_ksp,1.956,17,17,17
eps_ecmp,0.781,17,17,17
ocs_eps_large_small,1.113,17,17,17
pure_ocs_ksp_greedy,1.073,17,17,17
ocs_eps_preset_greedy,2.549,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.071,17,17,17
pure_ocs_pruned,1.071,17,17,17
ocs_eps_pruned,0.886,17,17,17
