scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2598.772,1.161,2598.772,1.161,48,0
pure_ocs_ksp,99.0,3889.708,1.738,3889.708,1.738,48,0
eps_ecmp,99.0,2700.610,1.206,2700.610,1.206,48,0
ocs_eps_large_small,99.0,4191.643,1.873,4191.643,1.873,48,0
pure_ocs_ksp_greedy,99.0,3053.497,1.364,3053.497,1.364,48,0
ocs_eps_preset_greedy,99.0,3649.212,1.630,3649.212,1.630,48,0
ocs_eps_preset_dynamic_greedy,99.0,2238.405,1.000,2238.405,1.000,48,0
pure_ocs_3hop_preset,99.0,3499.536,1.563,3499.536,1.563,48,0
pure_ocs_pruned,99.0,3499.536,1.563,3499.536,1.563,48,0
ocs_eps_pruned,99.0,2432.181,1.087,2432.181,1.087,48,0
