model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,18,0.312500,"[1,6,7,8,9,13,14,16,22,23,25,27,28,29,31,33,35,37]","[207,228,286,61,54,15,269,271]|[270,60,287,229,285,302,71,76]|[183,238,117,284,75,254,221,300]|[110,255,230,111,79,253,55,301]|[239,182,220,14,223,189,116,219]|[74,59,78,62,231,12,237,268]|[135,63,118,303,119,236,205,13]|[252,222,109,77,190,206,70,191]"
L2,L,64,8,40,18,0.312500,"[0,1,3,5,6,8,9,11,12,15,16,18,21,24,28,34,36,38]","[310,101,277,43,28,309,52,293]|[196,44,69,11,149,30,123,103]|[173,126,50,31,278,150,7,294]|[4,9,131,311,175,27,29,292]|[133,6,226,46,279,227,51,53]|[132,148,10,73,45,124,134,94]|[102,198,5,197,127,174,68,95]|[276,47,151,93,199,100,125,295]"
L3,L,64,8,40,18,0.312500,"[1,3,4,5,8,9,10,11,17,19,21,25,26,29,33,36,37,38]","[87,36,203,213,86,66,289,8]|[307,85,92,143,171,296,209,215]|[214,306,264,141,172,304,156,84]|[42,72,305,139,234,157,35,142]|[210,232,26,39,233,34,155,202]|[235,158,297,91,212,211,37,153]|[299,291,159,154,41,40,67,265]|[290,298,140,204,266,38,267,308]"
M1,M,40,5,33,13,0.285714,"[2,3,4,8,10,12,16,25,28,30,31,32,39]","[83,200,21,244,22]|[201,20,319,19,263]|[17,81,317,318,129]|[25,251,248,225,245]|[249,98,260,262,18]|[99,247,33,259,65]|[130,246,23,82,32]|[250,258,261,316,224]"
M2,M,40,8,29,14,0.285714,"[2,3,6,7,8,12,13,14,17,19,20,24,27,34]","[162,272,96,112,107]|[194,114,273,108,166]|[161,275,16,217,152]|[97,274,58,49,195]|[115,64,136,105,167]|[48,138,192,193,218]|[137,24,163,57,56]|[160,165,164,106,113]"
S1,S,32,8,17,11,0.333333,"[0,10,11,13,16,18,22,27,30,35,39]","[2,147,242,1]|[315,3,88,280]|[80,243,180,241]|[146,128,181,312]|[104,282,145,90]|[240,144,178,281]|[89,314,179,176]|[313,283,216,177]"
