scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2160.723,1.868,2160.723,1.868,80,0
pure_ocs_ksp,100.0,1619.187,1.400,1619.187,1.400,80,0
eps_ecmp,100.0,1728.549,1.495,1728.549,1.495,80,0
ocs_eps_large_small,100.0,1531.997,1.325,1531.997,1.325,80,0
pure_ocs_ksp_greedy,100.0,1282.095,1.109,1282.095,1.109,80,0
ocs_eps_preset_greedy,100.0,1210.148,1.046,1210.148,1.046,80,0
ocs_eps_preset_dynamic_greedy,100.0,1156.599,1.000,1156.599,1.000,80,0
pure_ocs_3hop_preset,100.0,1632.294,1.411,1632.294,1.411,80,0
pure_ocs_pruned,100.0,1632.294,1.411,1632.294,1.411,80,0
ocs_eps_pruned,100.0,1201.210,1.039,1201.210,1.039,80,0
