scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3432.442150,1.352845,3432.442150,1.352845,24,0
pure_ocs_ksp,99.000000,2491.289929,0.981904,2491.289929,0.981904,24,0
eps_ecmp,99.000000,2401.229348,0.946408,2401.229348,0.946408,24,0
ocs_eps_large_small,99.000000,3749.916915,1.477972,3749.916915,1.477972,24,0
pure_ocs_ksp_greedy,99.000000,4601.467362,1.813598,4601.467362,1.813598,24,0
ocs_eps_preset_greedy,99.000000,3225.678362,1.271352,3225.678362,1.271352,24,0
ocs_eps_preset_dynamic_greedy,99.000000,2537.203601,1.000000,2537.203601,1.000000,24,0
pure_ocs_3hop_preset,99.000000,2421.093750,0.954237,2421.093750,0.954237,24,0
pure_ocs_pruned,99.000000,2421.093750,0.954237,2421.093750,0.954237,24,0
ocs_eps_pruned,99.000000,2401.818197,0.946640,2401.818197,0.946640,24,0
