case_base,seed,scheduler,avg_relative_cct_vs_dynamic
spread100ms,44,ocs_eps_preset_greedy,1.019
spread100ms,44,pure_ocs_3hop_preset,0.998
spread100ms,45,ocs_eps_global_ksp,1.782
spread100ms,45,pure_ocs_ksp,1.100
spread100ms,45,eps_ecmp,0.948
spread100ms,45,pure_ocs_ksp_greedy,1.057
spread100ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,45,pure_ocs_pruned,0.974
spread100ms,45,ocs_eps_pruned,0.902
spread100ms,45,ocs_eps_large_small,1.043
spread100ms,45,ocs_eps_preset_greedy,1.035
spread100ms,45,pure_ocs_3hop_preset,0.974
spread100ms,46,ocs_eps_global_ksp,2.024
spread100ms,46,pure_ocs_ksp,1.151
spread100ms,46,eps_ecmp,1.072
spread100ms,46,pure_ocs_ksp_greedy,1.042
spread100ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,46,pure_ocs_pruned,1.100
spread100ms,46,ocs_eps_pruned,0.981
spread100ms,46,ocs_eps_large_small,1.061
spread100ms,46,ocs_eps_preset_greedy,1.126
spread100ms,46,pure_ocs_3hop_preset,1.100
spread100ms,47,ocs_eps_global_ksp,2.213
spread100ms,47,pure_ocs_ksp,1.231
spread100ms,47,eps_ecmp,1.026
spread100ms,47,pure_ocs_ksp_greedy,1.137
spread100ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,47,pure_ocs_pruned,1.054
spread100ms,47,ocs_eps_pruned,1.037
spread100ms,47,ocs_eps_large_small,1.057
spread100ms,47,ocs_eps_preset_greedy,1.039
spread100ms,47,pure_ocs_3hop_preset,1.054
spread100ms,48,ocs_eps_global_ksp,1.937
spread100ms,48,pure_ocs_ksp,1.170
spread100ms,48,eps_ecmp,0.991
spread100ms,48,pure_ocs_ksp_greedy,1.097
spread100ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,48,pure_ocs_pruned,0.986
spread100ms,48,ocs_eps_pruned,1.014
spread100ms,48,ocs_eps_large_small,1.135
spread100ms,48,ocs_eps_preset_greedy,1.029
spread100ms,48,pure_ocs_3hop_preset,0.986
spread100ms,49,ocs_eps_global_ksp,1.547
spread100ms,49,pure_ocs_ksp,1.124
spread100ms,49,eps_ecmp,0.958
spread100ms,49,pure_ocs_ksp_greedy,1.014
spread100ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,49,pure_ocs_pruned,0.993
spread100ms,49,ocs_eps_pruned,0.973
spread100ms,49,ocs_eps_large_small,1.037
spread100ms,49,ocs_eps_preset_greedy,1.007
spread100ms,49,pure_ocs_3hop_preset,0.993
spread100ms,50,ocs_eps_global_ksp,2.240
spread100ms,50,pure_ocs_ksp,1.259
spread100ms,50,eps_ecmp,1.068
spread100ms,50,pure_ocs_ksp_greedy,1.172
spread100ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,50,pure_ocs_pruned,1.089
spread100ms,50,ocs_eps_pruned,1.092
spread100ms,50,ocs_eps_large_small,1.213
spread100ms,50,ocs_eps_preset_greedy,1.111
spread100ms,50,pure_ocs_3hop_preset,1.089
spread100ms,51,ocs_eps_global_ksp,1.992
spread100ms,51,pure_ocs_ksp,1.166
spread100ms,51,eps_ecmp,0.979
spread100ms,51,pure_ocs_ksp_greedy,1.045
spread100ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread100ms,51,pure_ocs_pruned,0.994
spread100ms,51,ocs_eps_pruned,0.991
spread100ms,51,ocs_eps_large_small,1.100
spread100ms,51,ocs_eps_preset_greedy,1.007
spread100ms,51,pure_ocs_3hop_preset,0.994
spread25ms,42,ocs_eps_global_ksp,2.292
spread25ms,42,pure_ocs_ksp,1.105
spread25ms,42,eps_ecmp,0.819
spread25ms,42,pure_ocs_ksp_greedy,1.021
spread25ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,42,pure_ocs_pruned,0.992
spread25ms,42,ocs_eps_pruned,0.979
spread25ms,42,ocs_eps_large_small,1.220
spread25ms,42,ocs_eps_preset_greedy,1.048
spread25ms,42,pure_ocs_3hop_preset,0.992
spread25ms,43,ocs_eps_global_ksp,2.531
spread25ms,43,pure_ocs_ksp,1.279
spread25ms,43,eps_ecmp,0.794
spread25ms,43,pure_ocs_ksp_greedy,1.201
spread25ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,43,pure_ocs_pruned,1.129
spread25ms,43,ocs_eps_pruned,1.060
spread25ms,43,ocs_eps_large_small,1.285
spread25ms,43,ocs_eps_preset_greedy,1.122
spread25ms,43,pure_ocs_3hop_preset,1.129
spread25ms,44,ocs_eps_global_ksp,2.420
spread25ms,44,pure_ocs_ksp,1.256
spread25ms,44,eps_ecmp,0.676
spread25ms,44,pure_ocs_ksp_greedy,1.168
spread25ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,44,pure_ocs_pruned,1.065
spread25ms,44,ocs_eps_pruned,1.008
spread25ms,44,ocs_eps_large_small,1.233
spread25ms,44,ocs_eps_preset_greedy,1.115
spread25ms,44,pure_ocs_3hop_preset,1.065
spread25ms,45,ocs_eps_global_ksp,2.275
spread25ms,45,pure_ocs_ksp,1.218
spread25ms,45,eps_ecmp,0.719
spread25ms,45,pure_ocs_ksp_greedy,1.137
spread25ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,45,pure_ocs_pruned,1.019
spread25ms,45,ocs_eps_pruned,1.009
spread25ms,45,ocs_eps_large_small,1.242
spread25ms,45,ocs_eps_preset_greedy,0.996
spread25ms,45,pure_ocs_3hop_preset,1.019
spread25ms,46,ocs_eps_global_ksp,2.642
spread25ms,46,pure_ocs_ksp,1.253
spread25ms,46,eps_ecmp,0.762
spread25ms,46,pure_ocs_ksp_greedy,1.204
spread25ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,46,pure_ocs_pruned,1.162
spread25ms,46,ocs_eps_pruned,1.017
spread25ms,46,ocs_eps_large_small,1.216
spread25ms,46,ocs_eps_preset_greedy,1.097
spread25ms,46,pure_ocs_3hop_preset,1.162
spread25ms,47,ocs_eps_global_ksp,2.698
spread25ms,47,pure_ocs_ksp,1.257
spread25ms,47,eps_ecmp,0.742
spread25ms,47,pure_ocs_ksp_greedy,1.157
spread25ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,47,pure_ocs_pruned,1.066
spread25ms,47,ocs_eps_pruned,1.066
spread25ms,47,ocs_eps_large_small,1.218
spread25ms,47,ocs_eps_preset_greedy,1.100
spread25ms,47,pure_ocs_3hop_preset,1.066
spread25ms,48,ocs_eps_global_ksp,2.481
spread25ms,48,pure_ocs_ksp,1.281
spread25ms,48,eps_ecmp,0.846
spread25ms,48,pure_ocs_ksp_greedy,1.222
spread25ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,48,pure_ocs_pruned,1.185
spread25ms,48,ocs_eps_pruned,1.025
spread25ms,48,ocs_eps_large_small,1.266
spread25ms,48,ocs_eps_preset_greedy,1.144
spread25ms,48,pure_ocs_3hop_preset,1.185
spread25ms,49,ocs_eps_global_ksp,2.349
spread25ms,49,pure_ocs_ksp,1.187
spread25ms,49,eps_ecmp,0.809
spread25ms,49,pure_ocs_ksp_greedy,1.111
spread25ms,49,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,49,pure_ocs_pruned,0.959
spread25ms,49,ocs_eps_pruned,1.001
spread25ms,49,ocs_eps_large_small,1.058
spread25ms,49,ocs_eps_preset_greedy,1.002
spread25ms,49,pure_ocs_3hop_preset,0.959
spread25ms,50,ocs_eps_global_ksp,2.858
spread25ms,50,pure_ocs_ksp,1.292
spread25ms,50,eps_ecmp,0.715
spread25ms,50,pure_ocs_ksp_greedy,1.134
spread25ms,50,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,50,pure_ocs_pruned,1.093
spread25ms,50,ocs_eps_pruned,1.062
spread25ms,50,ocs_eps_large_small,1.281
spread25ms,50,ocs_eps_preset_greedy,1.079
spread25ms,50,pure_ocs_3hop_preset,1.093
spread25ms,51,ocs_eps_global_ksp,2.512
spread25ms,51,pure_ocs_ksp,1.237
spread25ms,51,eps_ecmp,0.761
spread25ms,51,pure_ocs_ksp_greedy,1.202
spread25ms,51,ocs_eps_preset_dynamic_greedy,1.000
spread25ms,51,pure_ocs_pruned,1.089
spread25ms,51,ocs_eps_pruned,1.029
spread25ms,51,ocs_eps_large_small,1.248
spread25ms,51,ocs_eps_preset_greedy,1.122
spread25ms,51,pure_ocs_3hop_preset,1.089
spread50ms,42,ocs_eps_global_ksp,1.965
spread50ms,42,pure_ocs_ksp,1.151
spread50ms,42,eps_ecmp,0.961
spread50ms,42,pure_ocs_ksp_greedy,1.029
spread50ms,42,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,42,pure_ocs_pruned,0.989
spread50ms,42,ocs_eps_pruned,1.036
spread50ms,42,ocs_eps_large_small,1.165
spread50ms,42,ocs_eps_preset_greedy,1.039
spread50ms,42,pure_ocs_3hop_preset,0.989
spread50ms,43,ocs_eps_global_ksp,2.510
spread50ms,43,pure_ocs_ksp,1.325
spread50ms,43,eps_ecmp,0.991
spread50ms,43,pure_ocs_ksp_greedy,1.155
spread50ms,43,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,43,pure_ocs_pruned,1.075
spread50ms,43,ocs_eps_pruned,1.010
spread50ms,43,ocs_eps_large_small,1.277
spread50ms,43,ocs_eps_preset_greedy,1.090
spread50ms,43,pure_ocs_3hop_preset,1.075
spread50ms,44,ocs_eps_global_ksp,2.229
spread50ms,44,pure_ocs_ksp,1.136
spread50ms,44,eps_ecmp,0.771
spread50ms,44,pure_ocs_ksp_greedy,1.036
spread50ms,44,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,44,pure_ocs_pruned,0.963
spread50ms,44,ocs_eps_pruned,0.969
spread50ms,44,ocs_eps_large_small,1.249
spread50ms,44,ocs_eps_preset_greedy,0.991
spread50ms,44,pure_ocs_3hop_preset,0.963
spread50ms,45,ocs_eps_global_ksp,2.114
spread50ms,45,pure_ocs_ksp,1.222
spread50ms,45,eps_ecmp,0.886
spread50ms,45,pure_ocs_ksp_greedy,1.119
spread50ms,45,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,45,pure_ocs_pruned,1.034
spread50ms,45,ocs_eps_pruned,0.923
spread50ms,45,ocs_eps_large_small,1.099
spread50ms,45,ocs_eps_preset_greedy,1.017
spread50ms,45,pure_ocs_3hop_preset,1.034
spread50ms,46,ocs_eps_global_ksp,2.588
spread50ms,46,pure_ocs_ksp,1.311
spread50ms,46,eps_ecmp,0.963
spread50ms,46,pure_ocs_ksp_greedy,1.197
spread50ms,46,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,46,pure_ocs_pruned,1.128
spread50ms,46,ocs_eps_pruned,1.025
spread50ms,46,ocs_eps_large_small,1.274
spread50ms,46,ocs_eps_preset_greedy,1.206
spread50ms,46,pure_ocs_3hop_preset,1.128
spread50ms,47,ocs_eps_global_ksp,2.332
spread50ms,47,pure_ocs_ksp,1.228
spread50ms,47,eps_ecmp,0.881
spread50ms,47,pure_ocs_ksp_greedy,1.127
spread50ms,47,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,47,pure_ocs_pruned,0.999
spread50ms,47,ocs_eps_pruned,1.004
spread50ms,47,ocs_eps_large_small,1.222
spread50ms,47,ocs_eps_preset_greedy,1.123
spread50ms,47,pure_ocs_3hop_preset,0.999
spread50ms,48,ocs_eps_global_ksp,2.080
spread50ms,48,pure_ocs_ksp,1.303
spread50ms,48,eps_ecmp,0.875
spread50ms,48,pure_ocs_ksp_greedy,1.194
spread50ms,48,ocs_eps_preset_dynamic_greedy,1.000
spread50ms,48,pure_ocs_pruned,1.080
