scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.060,17,17,17
pure_ocs_ksp,1.620,17,17,17
eps_ecmp,0.542,17,17,17
ocs_eps_large_small,11.143,17,17,17
pure_ocs_ksp_greedy,1.707,17,17,17
ocs_eps_preset_greedy,9.883,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.667,17,17,17
pure_ocs_pruned,1.667,17,17,17
ocs_eps_pruned,0.911,17,17,17
