scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,4013.926,1.318,4013.926,1.318,48,0
pure_ocs_ksp,100.0,4213.564,1.383,4213.564,1.383,48,0
eps_ecmp,100.0,2144.224,0.704,2144.224,0.704,48,0
ocs_eps_large_small,100.0,5300.750,1.740,5300.750,1.740,48,0
pure_ocs_ksp_greedy,100.0,4302.942,1.413,4302.942,1.413,48,0
ocs_eps_preset_greedy,100.0,4526.684,1.486,4526.684,1.486,48,0
ocs_eps_preset_dynamic_greedy,100.0,3045.650,1.000,3045.650,1.000,48,0
pure_ocs_3hop_preset,100.0,2904.251,0.954,2904.251,0.954,48,0
pure_ocs_pruned,100.0,2904.251,0.954,2904.251,0.954,48,0
ocs_eps_pruned,100.0,2672.349,0.877,2672.349,0.877,48,0
