scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,3590.516,1.197,3590.516,1.197,48,0
pure_ocs_ksp,99.0,4015.670,1.338,4015.670,1.338,48,0
eps_ecmp,99.0,1934.921,0.645,1934.921,0.645,48,0
ocs_eps_large_small,99.0,4730.369,1.577,4730.369,1.577,48,0
pure_ocs_ksp_greedy,99.0,3970.346,1.323,3970.346,1.323,48,0
ocs_eps_preset_greedy,99.0,4264.430,1.421,4264.430,1.421,48,0
ocs_eps_preset_dynamic_greedy,99.0,3000.335,1.000,3000.335,1.000,48,0
pure_ocs_3hop_preset,99.0,2903.691,0.968,2903.691,0.968,48,0
pure_ocs_pruned,99.0,2903.691,0.968,2903.691,0.968,48,0
ocs_eps_pruned,99.0,2588.559,0.863,2588.559,0.863,48,0
