scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2778.628773,1.345747,2778.628773,1.345747,80,0
pure_ocs_ksp,99.000000,2444.820583,1.184077,2444.820583,1.184077,80,0
eps_ecmp,99.000000,2920.881282,1.414643,2920.881282,1.414643,80,0
ocs_eps_large_small,99.000000,1967.144953,0.952729,1967.144953,0.952729,80,0
pure_ocs_ksp_greedy,99.000000,2378.014379,1.151721,2378.014379,1.151721,80,0
ocs_eps_preset_greedy,99.000000,1928.557955,0.934040,1928.557955,0.934040,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2064.748117,1.000000,2064.748117,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2047.321398,0.991560,2047.321398,0.991560,80,0
pure_ocs_pruned,99.000000,2047.321398,0.991560,2047.321398,0.991560,80,0
ocs_eps_pruned,99.000000,2408.210140,1.166346,2408.210140,1.166346,80,0
