scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.007456,128
eps_ecmp,1000.000000,0.004671,80
eps_ecmp,10000.000000,0.054255,56
eps_ecmp,20000.000000,0.115836,360
eps_ecmp,30000.000000,0.206434,48
eps_ecmp,100000.000000,0.665437,368
eps_ecmp,200000.000000,1.394584,504
eps_ecmp,300000.000000,2.181350,656
eps_ecmp,400000.000000,3.213088,1072
eps_ecmp,800000.000000,49.701614,2856
eps_ecmp,1000000.000000,53.098162,1968
eps_ecmp,2000000.000000,67.619048,5224
eps_ecmp,3000000.000000,88.458470,3344
eps_ecmp,10000000.000000,114.111581,6552
eps_ecmp,20000000.000000,123.006857,3920
eps_ecmp,30000000.000000,134.575916,2032
eps_ecmp,100000000.000000,166.717671,1040
ocs_eps_global_ksp,100.000000,0.009281,128
ocs_eps_global_ksp,1000.000000,0.006979,80
ocs_eps_global_ksp,10000.000000,0.082869,56
ocs_eps_global_ksp,20000.000000,0.137920,360
ocs_eps_global_ksp,30000.000000,0.213144,48
ocs_eps_global_ksp,100000.000000,0.843645,368
ocs_eps_global_ksp,200000.000000,1.603483,504
ocs_eps_global_ksp,300000.000000,2.462591,656
ocs_eps_global_ksp,400000.000000,3.524788,1072
ocs_eps_global_ksp,800000.000000,47.386844,2856
ocs_eps_global_ksp,1000000.000000,48.306639,1968
ocs_eps_global_ksp,2000000.000000,67.917109,5224
ocs_eps_global_ksp,3000000.000000,95.169986,3344
ocs_eps_global_ksp,10000000.000000,133.186121,6552
ocs_eps_global_ksp,20000000.000000,175.938199,3920
ocs_eps_global_ksp,30000000.000000,232.158277,2032
ocs_eps_global_ksp,100000000.000000,355.961565,1040
ocs_eps_large_small,100.000000,0.009491,128
ocs_eps_large_small,1000.000000,0.006483,80
ocs_eps_large_small,10000.000000,0.086221,56
ocs_eps_large_small,20000.000000,0.153728,360
ocs_eps_large_small,30000.000000,0.187578,48
ocs_eps_large_small,100000.000000,0.930063,368
ocs_eps_large_small,200000.000000,1.746916,504
ocs_eps_large_small,300000.000000,3.050983,656
ocs_eps_large_small,400000.000000,5.724665,1072
ocs_eps_large_small,800000.000000,32.414866,2856
ocs_eps_large_small,1000000.000000,32.482151,1968
ocs_eps_large_small,2000000.000000,58.000061,5224
ocs_eps_large_small,3000000.000000,70.045378,3344
ocs_eps_large_small,10000000.000000,105.053295,6552
ocs_eps_large_small,20000000.000000,115.944329,3920
ocs_eps_large_small,30000000.000000,130.432113,2032
ocs_eps_large_small,100000000.000000,233.723611,1040
ocs_eps_preset_dynamic_greedy,100.000000,0.009524,128
ocs_eps_preset_dynamic_greedy,1000.000000,0.006720,80
ocs_eps_preset_dynamic_greedy,10000.000000,0.085054,56
ocs_eps_preset_dynamic_greedy,20000.000000,0.122408,360
ocs_eps_preset_dynamic_greedy,30000.000000,0.185981,48
ocs_eps_preset_dynamic_greedy,100000.000000,0.760285,368
ocs_eps_preset_dynamic_greedy,200000.000000,1.481740,504
ocs_eps_preset_dynamic_greedy,300000.000000,2.282560,656
ocs_eps_preset_dynamic_greedy,400000.000000,2.962410,1072
ocs_eps_preset_dynamic_greedy,800000.000000,39.737444,2856
ocs_eps_preset_dynamic_greedy,1000000.000000,45.072882,1968
ocs_eps_preset_dynamic_greedy,2000000.000000,59.368483,5224
ocs_eps_preset_dynamic_greedy,3000000.000000,69.566564,3344
ocs_eps_preset_dynamic_greedy,10000000.000000,111.606608,6552
ocs_eps_preset_dynamic_greedy,20000000.000000,123.047769,3920
ocs_eps_preset_dynamic_greedy,30000000.000000,145.151495,2032
ocs_eps_preset_dynamic_greedy,100000000.000000,198.135871,1040
