scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1869.240,1.134,1869.240,1.134,48,0
pure_ocs_ksp,100.0,1809.819,1.098,1809.819,1.098,48,0
eps_ecmp,100.0,1023.383,0.621,1023.383,0.621,48,0
ocs_eps_large_small,100.0,2732.252,1.658,2732.252,1.658,48,0
pure_ocs_ksp_greedy,100.0,2055.186,1.247,2055.186,1.247,48,0
ocs_eps_preset_greedy,100.0,2244.030,1.362,2244.030,1.362,48,0
ocs_eps_preset_dynamic_greedy,100.0,1647.915,1.000,1647.915,1.000,48,0
pure_ocs_3hop_preset,100.0,1934.948,1.174,1934.948,1.174,48,0
pure_ocs_pruned,100.0,1934.948,1.174,1934.948,1.174,48,0
ocs_eps_pruned,100.0,1621.805,0.984,1621.805,0.984,48,0
