scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,2.824,16,16,16
pure_ocs_ksp,1.429,16,16,16
eps_ecmp,0.743,16,16,16
ocs_eps_large_small,1.770,16,16,16
pure_ocs_ksp_greedy,1.421,16,16,16
ocs_eps_preset_greedy,1.881,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.567,16,16,16
pure_ocs_pruned,1.567,16,16,16
ocs_eps_pruned,1.036,16,16,16
