scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3284.894,1.031,3284.894,1.031,48,0
pure_ocs_ksp,100.0,2790.782,0.876,2790.782,0.876,48,0
eps_ecmp,100.0,2564.798,0.805,2564.798,0.805,48,0
ocs_eps_large_small,100.0,5300.260,1.664,5300.260,1.664,48,0
pure_ocs_ksp_greedy,100.0,3227.714,1.014,3227.714,1.014,48,0
ocs_eps_preset_greedy,100.0,4057.302,1.274,4057.302,1.274,48,0
ocs_eps_preset_dynamic_greedy,100.0,3184.592,1.000,3184.592,1.000,48,0
pure_ocs_3hop_preset,100.0,4124.469,1.295,4124.469,1.295,48,0
pure_ocs_pruned,100.0,4124.469,1.295,4124.469,1.295,48,0
ocs_eps_pruned,100.0,3233.186,1.015,3233.186,1.015,48,0
