scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,4582.285510,3.769367,4582.285510,3.769367,80,0
pure_ocs_ksp,100.000000,1400.061560,1.151684,1400.061560,1.151684,80,0
eps_ecmp,100.000000,1393.753758,1.146495,1393.753758,1.146495,80,0
ocs_eps_large_small,100.000000,1447.973219,1.191096,1447.973219,1.191096,80,0
pure_ocs_ksp_greedy,100.000000,1328.153326,1.092533,1328.153326,1.092533,80,0
ocs_eps_preset_greedy,100.000000,1115.456933,0.917570,1115.456933,0.917570,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1215.664478,1.000000,1215.664478,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1492.233846,1.227505,1492.233846,1.227505,80,0
pure_ocs_pruned,100.000000,1492.233846,1.227505,1492.233846,1.227505,80,0
ocs_eps_pruned,100.000000,1459.391776,1.200489,1459.391776,1.200489,80,0
