scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1596.818271,2.857550,1596.818271,2.857550,80,0
pure_ocs_ksp,100.000000,721.973362,1.291991,721.973362,1.291991,80,0
eps_ecmp,100.000000,399.560072,0.715024,399.560072,0.715024,80,0
ocs_eps_large_small,100.000000,715.651004,1.280677,715.651004,1.280677,80,0
pure_ocs_ksp_greedy,100.000000,633.474880,1.133621,633.474880,1.133621,80,0
ocs_eps_preset_greedy,100.000000,602.709645,1.078565,602.709645,1.078565,80,0
ocs_eps_preset_dynamic_greedy,100.000000,558.806756,1.000000,558.806756,1.000000,80,0
pure_ocs_3hop_preset,100.000000,610.503549,1.092513,610.503549,1.092513,80,0
pure_ocs_pruned,100.000000,610.503549,1.092513,610.503549,1.092513,80,0
ocs_eps_pruned,100.000000,593.531074,1.062140,593.531074,1.062140,80,0
