scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2637.198711,3.153968,2637.198711,3.153968,80,0
pure_ocs_ksp,95.000000,1040.617434,1.244530,1040.617434,1.244530,80,0
eps_ecmp,95.000000,612.867311,0.732961,612.867311,0.732961,80,0
ocs_eps_large_small,95.000000,1275.480172,1.525415,1275.480172,1.525415,80,0
pure_ocs_ksp_greedy,95.000000,1000.303116,1.196316,1000.303116,1.196316,80,0
ocs_eps_preset_greedy,95.000000,943.300769,1.128144,943.300769,1.128144,80,0
ocs_eps_preset_dynamic_greedy,95.000000,836.152732,1.000000,836.152732,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1007.889133,1.205389,1007.889133,1.205389,80,0
pure_ocs_pruned,95.000000,1007.889133,1.205389,1007.889133,1.205389,80,0
ocs_eps_pruned,95.000000,830.197807,0.992878,830.197807,0.992878,80,0
