scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,3363.118,1.142,3363.118,1.142,48,0
pure_ocs_ksp,95.0,3547.090,1.205,3547.090,1.205,48,0
eps_ecmp,95.0,2265.763,0.770,2265.763,0.770,48,0
ocs_eps_large_small,95.0,4188.484,1.423,4188.484,1.423,48,0
pure_ocs_ksp_greedy,95.0,3249.895,1.104,3249.895,1.104,48,0
ocs_eps_preset_greedy,95.0,3690.776,1.254,3690.776,1.254,48,0
ocs_eps_preset_dynamic_greedy,95.0,2943.730,1.000,2943.730,1.000,48,0
pure_ocs_3hop_preset,95.0,3495.123,1.187,3495.123,1.187,48,0
pure_ocs_pruned,95.0,3495.123,1.187,3495.123,1.187,48,0
ocs_eps_pruned,95.0,2309.295,0.784,2309.295,0.784,48,0
