scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,1024.000000,0.006794,184
eps_ecmp,30720.000000,0.198201,224
eps_ecmp,49152.000000,0.339875,240
eps_ecmp,71680.000000,0.442105,64
eps_ecmp,228352.000000,1.860199,56
eps_ecmp,342016.000000,2.577556,184
eps_ecmp,480256.000000,46.065784,344
eps_ecmp,569344.000000,31.666864,1264
eps_ecmp,856064.000000,85.055588,1584
eps_ecmp,1286144.000000,90.107924,1512
eps_ecmp,1472512.000000,92.444723,968
eps_ecmp,1867776.000000,100.639458,504
eps_ecmp,2368512.000000,101.599682,512
eps_ecmp,3003392.000000,103.593892,1112
eps_ecmp,3559424.000000,107.016681,2392
eps_ecmp,4997120.000000,110.778726,792
eps_ecmp,6336512.000000,113.494371,472
eps_ecmp,7768064.000000,124.265063,1216
eps_ecmp,9522176.000000,158.729900,1952
eps_ecmp,14307328.000000,216.430595,288
eps_ecmp,18143232.000000,136.194281,328
eps_ecmp,25474048.000000,267.074480,128
eps_ecmp,32303104.000000,271.679677,24
eps_ecmp,36919680.000000,257.850874,1392
eps_ecmp,43677440.000000,275.959367,1720
ocs_eps_global_ksp,1024.000000,0.011833,184
ocs_eps_global_ksp,30720.000000,0.298926,224
ocs_eps_global_ksp,49152.000000,0.561945,240
ocs_eps_global_ksp,71680.000000,0.911191,64
ocs_eps_global_ksp,228352.000000,1.942766,56
ocs_eps_global_ksp,342016.000000,71.269115,184
ocs_eps_global_ksp,480256.000000,86.037307,344
ocs_eps_global_ksp,569344.000000,83.611424,1264
ocs_eps_global_ksp,856064.000000,95.416992,1584
ocs_eps_global_ksp,1286144.000000,100.774072,1512
ocs_eps_global_ksp,1472512.000000,105.018254,968
ocs_eps_global_ksp,1867776.000000,107.959674,504
ocs_eps_global_ksp,2368512.000000,114.892234,512
ocs_eps_global_ksp,3003392.000000,161.008510,1112
ocs_eps_global_ksp,3559424.000000,193.272127,2392
ocs_eps_global_ksp,4997120.000000,230.782939,792
ocs_eps_global_ksp,6336512.000000,255.052484,472
ocs_eps_global_ksp,7768064.000000,262.072949,1216
ocs_eps_global_ksp,9522176.000000,272.471728,1952
ocs_eps_global_ksp,14307328.000000,298.830634,288
ocs_eps_global_ksp,18143232.000000,319.762731,328
ocs_eps_global_ksp,25474048.000000,362.744468,128
ocs_eps_global_ksp,32303104.000000,597.530631,24
ocs_eps_global_ksp,36919680.000000,477.216460,1392
ocs_eps_global_ksp,43677440.000000,559.411576,1720
ocs_eps_large_small,1024.000000,0.009531,184
ocs_eps_large_small,30720.000000,0.323682,224
ocs_eps_large_small,49152.000000,0.482293,240
ocs_eps_large_small,71680.000000,28.578687,64
ocs_eps_large_small,228352.000000,101.210393,56
ocs_eps_large_small,342016.000000,3.444236,184
ocs_eps_large_small,480256.000000,42.216121,344
ocs_eps_large_small,569344.000000,81.010682,1264
ocs_eps_large_small,856064.000000,91.405776,1584
ocs_eps_large_small,1286144.000000,95.639657,1512
ocs_eps_large_small,1472512.000000,97.096609,968
ocs_eps_large_small,1867776.000000,103.340097,504
ocs_eps_large_small,2368512.000000,108.962258,512
ocs_eps_large_small,3003392.000000,108.840857,1112
ocs_eps_large_small,3559424.000000,107.263528,2392
ocs_eps_large_small,4997120.000000,124.015983,792
ocs_eps_large_small,6336512.000000,148.764399,472
ocs_eps_large_small,7768064.000000,191.945527,1216
ocs_eps_large_small,9522176.000000,263.584353,1952
ocs_eps_large_small,14307328.000000,353.040300,288
ocs_eps_large_small,18143232.000000,601.243649,328
ocs_eps_large_small,25474048.000000,500.497218,128
ocs_eps_large_small,32303104.000000,1006.392159,24
ocs_eps_large_small,36919680.000000,717.157620,1392
ocs_eps_large_small,43677440.000000,775.546493,1720
ocs_eps_preset_dynamic_greedy,1024.000000,0.017871,184
ocs_eps_preset_dynamic_greedy,30720.000000,0.244564,224
ocs_eps_preset_dynamic_greedy,49152.000000,0.497571,240
ocs_eps_preset_dynamic_greedy,71680.000000,0.590626,64
ocs_eps_preset_dynamic_greedy,228352.000000,2.396286,56
ocs_eps_preset_dynamic_greedy,342016.000000,2.595091,184
ocs_eps_preset_dynamic_greedy,480256.000000,41.511094,344
ocs_eps_preset_dynamic_greedy,569344.000000,41.955984,1264
ocs_eps_preset_dynamic_greedy,856064.000000,77.922824,1584
ocs_eps_preset_dynamic_greedy,1286144.000000,88.896745,1512
ocs_eps_preset_dynamic_greedy,1472512.000000,95.041475,968
ocs_eps_preset_dynamic_greedy,1867776.000000,102.909188,504
ocs_eps_preset_dynamic_greedy,2368512.000000,106.041981,512
ocs_eps_preset_dynamic_greedy,3003392.000000,112.355300,1112
ocs_eps_preset_dynamic_greedy,3559424.000000,114.726309,2392
ocs_eps_preset_dynamic_greedy,4997120.000000,197.180535,792
ocs_eps_preset_dynamic_greedy,6336512.000000,237.879050,472
ocs_eps_preset_dynamic_greedy,7768064.000000,230.651761,1216
ocs_eps_preset_dynamic_greedy,9522176.000000,249.666086,1952
ocs_eps_preset_dynamic_greedy,14307328.000000,255.173161,288
ocs_eps_preset_dynamic_greedy,18143232.000000,286.146368,328
ocs_eps_preset_dynamic_greedy,25474048.000000,320.093891,128
ocs_eps_preset_dynamic_greedy,32303104.000000,453.469244,24
ocs_eps_preset_dynamic_greedy,36919680.000000,388.763031,1392
ocs_eps_preset_dynamic_greedy,43677440.000000,418.421227,1720
ocs_eps_preset_greedy,1024.000000,0.024070,184
ocs_eps_preset_greedy,30720.000000,0.368135,224
ocs_eps_preset_greedy,49152.000000,0.771953,240
ocs_eps_preset_greedy,71680.000000,0.647104,64
ocs_eps_preset_greedy,228352.000000,2.624104,56
ocs_eps_preset_greedy,342016.000000,87.451077,184
ocs_eps_preset_greedy,480256.000000,76.910879,344
ocs_eps_preset_greedy,569344.000000,85.795355,1264
ocs_eps_preset_greedy,856064.000000,95.791380,1584
ocs_eps_preset_greedy,1286144.000000,102.616178,1512
ocs_eps_preset_greedy,1472512.000000,103.853091,968
ocs_eps_preset_greedy,1867776.000000,113.079287,504
ocs_eps_preset_greedy,2368512.000000,144.160565,512
ocs_eps_preset_greedy,3003392.000000,205.088835,1112
ocs_eps_preset_greedy,3559424.000000,219.644425,2392
ocs_eps_preset_greedy,4997120.000000,271.212305,792
ocs_eps_preset_greedy,6336512.000000,287.363133,472
