scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,3123.618588,0.735266,3123.618588,0.735266,24,0
pure_ocs_ksp,100.000000,2394.237611,0.563577,2394.237611,0.563577,24,0
eps_ecmp,100.000000,3788.915298,0.891869,3788.915298,0.891869,24,0
ocs_eps_large_small,100.000000,4871.591808,1.146719,4871.591808,1.146719,24,0
pure_ocs_ksp_greedy,100.000000,3413.685270,0.803544,3413.685270,0.803544,24,0
ocs_eps_preset_greedy,100.000000,4382.436937,1.031578,4382.436937,1.031578,24,0
ocs_eps_preset_dynamic_greedy,100.000000,4248.285713,1.000000,4248.285713,1.000000,24,0
pure_ocs_3hop_preset,100.000000,4355.444611,1.025224,4355.444611,1.025224,24,0
pure_ocs_pruned,100.000000,4355.444611,1.025224,4355.444611,1.025224,24,0
ocs_eps_pruned,100.000000,2396.175544,0.564034,2396.175544,0.564034,24,0
