scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2360.812715,3.219410,2360.812715,3.219410,80,0
pure_ocs_ksp,95.000000,1117.667808,1.524149,1117.667808,1.524149,80,0
eps_ecmp,95.000000,512.506021,0.698898,512.506021,0.698898,80,0
ocs_eps_large_small,95.000000,925.383751,1.261934,925.383751,1.261934,80,0
pure_ocs_ksp_greedy,95.000000,929.089595,1.266987,929.089595,1.266987,80,0
ocs_eps_preset_greedy,95.000000,835.087679,1.138798,835.087679,1.138798,80,0
ocs_eps_preset_dynamic_greedy,95.000000,733.306052,1.000000,733.306052,1.000000,80,0
pure_ocs_3hop_preset,95.000000,869.567543,1.185818,869.567543,1.185818,80,0
pure_ocs_pruned,95.000000,869.567543,1.185818,869.567543,1.185818,80,0
ocs_eps_pruned,95.000000,763.295027,1.040896,763.295027,1.040896,80,0
