scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1547.997750,3.028581,1547.997750,3.028581,80,0
pure_ocs_ksp,100.000000,719.174845,1.407030,719.174845,1.407030,80,0
eps_ecmp,100.000000,310.965814,0.608389,310.965814,0.608389,80,0
ocs_eps_large_small,100.000000,647.731413,1.267255,647.731413,1.267255,80,0
pure_ocs_ksp_greedy,100.000000,606.110333,1.185825,606.110333,1.185825,80,0
ocs_eps_preset_greedy,100.000000,605.147813,1.183942,605.147813,1.183942,80,0
ocs_eps_preset_dynamic_greedy,100.000000,511.129655,1.000000,511.129655,1.000000,80,0
pure_ocs_3hop_preset,100.000000,572.843262,1.120740,572.843262,1.120740,80,0
pure_ocs_pruned,100.000000,572.843262,1.120740,572.843262,1.120740,80,0
ocs_eps_pruned,100.000000,548.864765,1.073827,548.864765,1.073827,80,0
