1_hop_ocs_byte_share,1_hop_ocs_flow_share,2_hop_ocs_byte_share,2_hop_ocs_flow_share,3_hop_ocs_byte_share,3_hop_ocs_flow_share,avg_ocs_hops_core,avg_total_hops_core,cct_relative_mean,core_bytes,core_flows,dataset,direct_eps_byte_share,direct_eps_flow_share,eps_core_byte_share,eps_core_flow_share,eps_max_link_gb,eps_mean_active_link_gb,eps_then_ocs_byte_share,eps_then_ocs_flow_share,gt3_hop_ocs_byte_share,gt3_hop_ocs_flow_share,intra_rack_byte_share,intra_rack_flow_share,num_tor,ocs_max_link_gb,ocs_mean_active_link_gb,ocs_p95_link_gb,ocs_then_eps_byte_share,ocs_then_eps_flow_share,seed,tag
0.02501373585801308,0.023404396186440676,0.19285690869221414,0.18895656779661016,0.5780453122740582,0.6309255826271186,2.785273984265913,2.8410584749514696,1.101,351885734300.0,29363,80 ToRs,0.06754591220969541,0.02035884533898305,0.10797959762587625,0.027892245342778326,1.43,0.4934607792207792,0.005789433062045481,0.0017876059322033898,0.07237245956695247,0.10162870762711865,0.02660475693125731,0.02797272245762712,80,3.334823,1.5957241357142857,2.4653310999999993,0.031771481405763954,0.004965572033898305,44,hyacinth_preset_t10
0.02464088695709526,0.023503707627118644,0.2042146624577862,0.19842425847457626,0.5673861503037971,0.625198622881356,2.769144297588227,2.8254871235863197,1.101,326072099500.0,29356,80 ToRs,0.07358879271857736,0.021451271186440676,0.10861711276220369,0.028171412999046193,1.71,0.4629674509803921,0.005771784948551422,0.0011917372881355933,0.07298040950202939,0.09729210805084745,0.02486112122452773,0.028204449152542374,80,3.3367,1.4685952928571429,2.3374629999999996,0.026556191887635555,0.004733845338983051,45,hyacinth_preset_t10
0.02450918093246854,0.023702330508474576,0.18883640231340987,0.1841896186440678,0.5575073720812129,0.6109308792372882,2.789931271477663,2.8533676975945017,1.101,325540674200.0,29100,80 ToRs,0.0708429952867516,0.02360301906779661,0.10908080868009704,0.031718213058419244,1.3734,0.46724000000000004,0.0065930253903860635,0.002085540254237288,0.08685674982465108,0.11394332627118645,0.03727553126222426,0.03667902542372881,80,3.4582106,1.4831911898214285,2.3323455999999996,0.0275787429088957,0.004866260593220339,46,hyacinth_preset_t10
0.02641060085566643,0.02406647245762712,0.18311247066654593,0.18220338983050846,0.5818880297496904,0.6398305084745762,2.765574669316702,2.8287643067644437,1.101,335805764600.0,29182,80 ToRs,0.07248217022452355,0.024496822033898306,0.10941655585861255,0.03159481872387088,1.2354,0.47106038717948717,0.007988617619198515,0.0017213983050847457,0.0710800126743658,0.08941340042372882,0.03154373728809058,0.03396451271186441,80,3.53367,1.5207808101785714,2.3112439999999994,0.025494360921918726,0.004303495762711864,47,hyacinth_preset_t10
0.026518493578208412,0.029065148305084745,0.18302109833694044,0.1823689088983051,0.5780957439130374,0.6214247881355932,2.75638106243415,2.8314243958807737,1.101,323321280500.0,29423,80 ToRs,0.06933902487205838,0.028303760593220338,0.10837981665113441,0.0375216667233117,1.2774,0.45508442987012987,0.007945748437119428,0.002913135593220339,0.07765576670304798,0.10460805084745763,0.029529480500027558,0.025986493644067795,80,3.5692802,1.4714405219642859,2.259772569999999,0.02789464365956037,0.005329713983050847,48,hyacinth_preset_t10
0.038536856694057944,0.032474841101694914,0.17571445696117804,0.18250132415254236,0.5717004782900825,0.6234441207627118,2.7749405772495757,2.8349066213921903,1.101,329494397400.0,29450,80 ToRs,0.06707957517990223,0.020756091101694914,0.10918809631935793,0.029983022071307302,1.548601,0.4796915466666667,0.006262022377160918,0.0026152012711864406,0.08332322457969346,0.1072563559322034,0.024176694391536843,0.0250926906779661,80,3.3508605,1.49403276125,2.538205099999999,0.03320669152638798,0.005859375,49,hyacinth_preset_t10
0.031161752413986204,0.029263771186440676,0.1736099504165867,0.1776019597457627,0.5948018723422513,0.6439353813559322,2.787223937307053,2.8400787054313534,1.101,325397100600.0,29477,80 ToRs,0.06775583195189407,0.019134004237288137,0.10970921416993105,0.02642738406215015,1.663,0.4759874693333333,0.006153328537234966,0.0015227754237288136,0.06999092198540414,0.09921212923728813,0.023280358509513554,0.024198887711864406,80,3.093203,1.4766711869642857,2.38401905,0.03324598384312902,0.0051310911016949155,50,hyacinth_preset_t10
0.028442116982498156,0.027807203389830507,0.17648458350462445,0.18077992584745764,0.5948579188055597,0.6468816207627118,2.783416218410636,2.8374099259108903,1.101,348055910900.0,29559,80 ToRs,0.06382914950224242,0.01933262711864407,0.10896134446312028,0.026996853750126865,1.491,0.49252779220779214,0.0074793024855540294,0.0018207097457627118,0.07144644489391626,0.09663003177966102,0.02222977782972437,0.021484375,80,3.363164,1.5856391141071429,2.4776201099999957,0.0352307059958806,0.005263506355932203,51,hyacinth_preset_t10
0.02758537709807834,0.02555614406779661,0.17847213145300972,0.178760593220339,0.48710502422315066,0.6015625,2.7113482916183593,2.8344472481756804,1.049,319960642600.0,29326,80 ToRs,0.10741664876546601,0.036016949152542374,0.20586382582793325,0.06154947827866057,2.22,0.8337762278481013,0.024734429731543512,0.00847457627118644,0.07552981668827666,0.1051708156779661,0.032039624357973646,0.029197563559322032,80,2.9114114,1.3220965498214285,2.151841999999999,0.06711694768250144,0.015260858050847457,42,hyacinth_preset_t20
0.03248148973495932,0.02982653601694915,0.21188630476733178,0.20034427966101695,0.4746506322552607,0.6037804555084746,2.6599279695569447,2.779729546072302,1.049,348064582000.0,29432,80 ToRs,0.10914083038121516,0.03661281779661017,0.2066539502143312,0.059900788257678715,2.8770004,0.9047662993710692,0.027763375587927994,0.008110434322033898,0.05645223690658965,0.08199814618644068,0.022531638150031213,0.0256885593220339,80,2.8683,1.3981990689285715,2.2278739999999995,0.06509349221668416,0.013638771186440678,43,hyacinth_preset_t20
0.02576100342430595,0.02323887711864407,0.19197022945332612,0.1955773305084746,0.49986436339515766,0.6121226165254238,2.685795048189899,2.8027449511289717,1.049,351885734300.0,29363,80 ToRs,0.10796887436361409,0.033931408898305086,0.2048816222783715,0.05847495146953649,2.46,0.9068543408805031,0.02521608054072722,0.008971133474576272,0.05636885027797921,0.08424920550847458,0.02660475693125731,0.02797272245762712,80,3.393632,1.4371258817857144,2.2289753499999994,0.06624584161363246,0.013936705508474576,44,hyacinth_preset_t20
0.023273601643283758,0.02310646186440678,0.20213421958251868,0.19961599576271186,0.4946634722327118,0.607322563559322,2.6648385338601988,2.790809374574193,1.049,326072099500.0,29356,80 ToRs,0.10981909489052744,0.0380031779661017,0.20567503414992425,0.06298542035699686,2.37,0.8435835245283018,0.027214115560527427,0.009037341101694915,0.054505863123893945,0.0805415783898305,0.02486112122452773,0.028204449152542374,80,3.0034202,1.3257771008928572,2.1383683799999997,0.06352851174200924,0.014168432203389831,45,hyacinth_preset_t20
0.02565055209735559,0.024662341101694914,0.19155362927493583,0.18683792372881355,0.4786515250213647,0.5928893008474576,2.6953608247422682,2.8188659793814432,1.049,325540674200.0,29100,80 ToRs,0.10766229475170266,0.03777145127118644,0.20682672039511307,0.06175257731958763,2.47,0.8577135031847134,0.022858226631582504,0.006753177966101695,0.06775161783095789,0.0994438559322034,0.03727553126222426,0.03667902542372881,80,3.1417602,1.3327593421428572,2.07800662,0.06859662312987655,0.01496292372881356,46,hyacinth_preset_t20
0.02853664021404078,0.024298199152542374,0.1841380407445662,0.18276615466101695,0.502067651792306,0.619968220338983,2.6788088547734903,2.804023027893907,1.049,335805764600.0,29182,80 ToRs,0.10331235092057092,0.036480402542372885,0.20688956987607354,0.06260708656020834,2.26,0.8738957257861636,0.03410603303586513,0.010030455508474576,0.05335043032473988,0.07852224576271187,0.03154373728809058,0.03396451271186441,80,2.89002,1.3705455167857143,2.1255490599999995,0.06294511567982056,0.013969809322033898,47,hyacinth_preset_t20
0.027258080012735865,0.027575476694915255,0.18712012902118536,0.1831302966101695,0.49871602024033057,0.608249470338983,2.653060530877205,2.7963497943785476,1.049,323321280500.0,29423,80 ToRs,0.10232454845559083,0.04535222457627119,0.20605366586750234,0.07164463175067125,2.0354,0.8486819757961783,0.030558954683557304,0.009798728813559322,0.05740728206641192,0.08527542372881355,0.029529480500027558,0.025986493644067795,80,3.2455712,1.3236656944642857,2.094113909999999,0.0670855050201606,0.014631885593220338,48,hyacinth_preset_t20
0.03740201530870386,0.032640360169491525,0.1747707484056464,0.18485169491525424,0.496081555906854,0.6055018538135594,2.6688285229202036,2.797385398981324,1.049,329494397400.0,29450,80 ToRs,0.10498303359440946,0.03664592161016949,0.20916129908071088,0.06427843803056027,2.8136012,0.877929633121019,0.028164667447622898,0.010725635593220338,0.06346451571295923,0.0892478813559322,0.024176694391536843,0.0250926906779661,80,3.0839703,1.3434969707142856,2.2343984999999993,0.07095676923226733,0.015293961864406779,49,hyacinth_preset_t20
0.032529412226037786,0.029197563559322032,0.17921355408961165,0.1799523305084746,0.5114166603460476,0.6310911016949152,2.690368762085694,2.8040166909794078,1.049,325397100600.0,29477,80 ToRs,0.10827288955731233,0.033004502118644065,0.20674382247399778,0.05682396444685687,2.7804202,0.8624851333333333,0.025145802189186443,0.008673199152542372,0.05162926266161348,0.08011122881355932,0.023280358509513554,0.024198887711864406,80,2.784963,1.3239152576785715,2.088126,0.06851206042067713,0.013771186440677966,50,hyacinth_preset_t20
0.028511620221228284,0.029296875,0.18071983067991856,0.1750529661016949,0.5101546369611186,0.628806938559322,2.701850536215704,2.817754321864745,1.049,348055910900.0,29559,80 ToRs,0.09728852243567918,0.03333554025423729,0.20633794183898746,0.05795189282452045,2.84,0.89771425375,0.03077346422316446,0.009136652542372881,0.056633039073946026,0.0886520127118644,0.02222977782972437,0.021484375,80,2.9585431,1.4311289117857142,2.3076126899999996,0.07368910857522054,0.014234639830508475,51,hyacinth_preset_t20
0.02917688790151455,0.027376853813559324,0.18279428850845342,0.1843551377118644,0.4028756121550515,0.5553826800847458,2.5568778558275933,2.793732524040101,1.049,319960642600.0,29326,80 ToRs,0.1325201587840996,0.049854343220338986,0.3045494024145331,0.11842733410625383,3.2801,1.21804778125,0.05723306956177665,0.029958951271186442,0.058321833114280755,0.08871822033898305,0.032039624357973646,0.029197563559322032,80,2.4613231,1.1799216016071428,1.9806960449999997,0.10503852561684987,0.03515625,42,hyacinth_preset_t30
0.032143899141016403,0.02866790254237288,0.2156598749638797,0.1989539194915254,0.3895613920233341,0.5725635593220338,2.5402962761620005,2.757814623539005,1.049,348064582000.0,29432,80 ToRs,0.1291066913874595,0.04783501059322034,0.30373656576181024,0.10875917368850231,3.6894004,1.32149926,0.06422522326963924,0.02701271186440678,0.043210312352606584,0.06816075211864407,0.022531638150031213,0.0256885593220339,80,2.637402,1.2544308069642855,1.9952429999999999,0.10356096871203324,0.031117584745762712,43,hyacinth_preset_t30
0.025677491080599538,0.024728548728813558,0.1926109923639411,0.1975635593220339,0.4165327363618357,0.569584216101695,2.534175663249668,2.764806048428294,1.049,351885734300.0,29363,80 ToRs,0.13591217648963952,0.04965572033898305,0.3037107551762436,0.11531519258931308,3.58342,1.352803570886076,0.0543440740029284,0.0289989406779661,0.042943418904995354,0.0680614406779661,0.02660475693125731,0.02797272245762712,80,2.84391,1.2859128073214285,1.9527969499999998,0.10537435386480311,0.03343485169491525,44,hyacinth_preset_t30
0.025163278054315192,0.022874735169491525,0.2003470638287594,0.1936242055084746,0.4106379914326184,0.5667703919491526,2.5236408230004086,2.767543262024799,1.049,326072099500.0,29356,80 ToRs,0.1331812506677327,0.056541313559322036,0.30436864010194165,0.12195121951219512,3.64,1.24057651875,0.05928923139528701,0.028270656779661018,0.04218885101635666,0.0700145656779661,0.02486112122452773,0.028204449152542374,80,2.44746,1.1883499348214286,1.9530075949999999,0.10433121238040287,0.03369968220338983,45,hyacinth_preset_t30
0.027634414848242205,0.027211334745762712,0.18536102297455298,0.1860103283898305,0.40322677188908856,0.557567531779661,2.560446735395189,2.781958762886598,1.049,325540674200.0,29100,80 ToRs,0.1370641863238682,0.05544888771186441,0.3046011968970727,0.11075601374570447,3.73864,1.2395009875,0.05147764668898312,0.0211864406779661,0.053255233566267025,0.08583818855932203,0.03727553126222426,0.03667902542372881,80,2.8330603,1.1939186328571427,1.8733980999999997,0.10470519244677365,0.030058262711864406,46,hyacinth_preset_t30
0.030591102135342607,0.024993379237288137,0.18001634261211327,0.18097854872881355,0.4238655468518961,0.5864671610169492,2.5528750599684735,2.776848742375437,1.049,335805764600.0,29182,80 ToRs,0.12560665043084246,0.05001986228813559,0.3037685500173215,0.1119868412034816,3.343,1.2831098138364778,0.06794085682952469,0.028005826271186442,0.0397967164333665,0.06541313559322035,0.03154373728809058,0.03396451271186441,80,2.75402,1.2321693191071428,1.94390244,0.10063904741882378,0.030157574152542374,47,hyacinth_preset_t30
0.02765776178467052,0.028204449152542374,0.187751513764129,0.1862751588983051,0.41630789755503556,0.5700145656779662,2.524691567821092,2.765999388233695,1.049,323321280500.0,29423,80 ToRs,0.1224337105525977,0.0572364936440678,0.30401875449704585,0.12065391020630119,3.39274,1.2286966625,0.0651638426294504,0.027774099576271187,0.043712107781654685,0.07200079449152542,0.029529480500027558,0.025986493644067795,80,2.7128,1.1895812444642857,1.877848104999999,0.10744368543243459,0.03250794491525424,48,hyacinth_preset_t30
0.037338220256619065,0.032342425847457626,0.17406360121089204,0.18442134533898305,0.4153050415697727,0.5761387711864406,2.5475382003395586,2.7690662139219016,1.049,329494397400.0,29450,80 ToRs,0.13245468886599077,0.050052966101694914,0.305624911970051,0.11076400679117147,4.1469012,1.2747050151898733,0.05701339718305615,0.026747881355932205,0.050880530696268605,0.07402012711864407,0.024176694391536843,0.0250926906779661,80,2.8169703,1.20633324625,1.9840801899999994,0.10876782582586382,0.031183792372881356,49,hyacinth_preset_t30
0.0341343503897325,0.028336864406779662,0.17501402022399903,0.18025026483050846,0.432267654852889,0.5972590042372882,2.561251144960478,2.7754520473589577,1.049,325397100600.0,29477,80 ToRs,0.13024928931276597,0.04763638771186441,0.30437193268586854,0.10710045119924008,3.8286,1.2536929670886077,0.06076985240641779,0.027409957627118644,0.038017571051157904,0.06544623940677965,0.023280358509513554,0.024198887711864406,80,2.85386,1.1898752919642857,1.9168600999999996,0.10626690325352425,0.02946239406779661,50,hyacinth_preset_t30
0.029953344266164788,0.03125,0.18435756659401367,0.18173993644067796,0.4230666894725462,0.5805415783898306,2.545823607023242,2.7743834365167968,1.049,348055910900.0,29559,80 ToRs,0.1226764627085675,0.049688824152542374,0.3047425435922973,0.11427991474677764,3.7358,1.325843045,0.06238712234104307,0.028535487288135594,0.0424244372845755,0.0731594279661017,0.02222977782972437,0.021484375,80,2.4885001,1.27949125375,2.0475848599999984,0.11290459950336487,0.03360037076271186,51,hyacinth_preset_t30
0.029607026774131972,0.025754766949152543,0.17657202203316863,0.1831302966101695,0.3286650302969779,0.4955309851694915,2.3489736070381233,2.7570756325445,1.189,319960642600.0,29326,80 ToRs,0.15160681396122833,0.06948490466101695,0.40401511620166997,0.2040510127531883,4.2558001,1.6158617025000002,0.09411057956638759,0.06395656779661017,0.04204567289412245,0.06829316737288135,0.032039624357973646,0.029197563559322032,80,2.2107103,1.0485518833928573,1.7316701449999998,0.14535323011600948,0.06465174788135593,42,hyacinth_preset_t40
0.03596944977259318,0.033203125,0.20790669382730706,0.1953125,0.3096231335896506,0.4931475105932203,2.3038529491709703,2.7161253057896166,1.189,348064582000.0,29432,80 ToRs,0.14541735861207095,0.06667108050847458,0.40397869898753447,0.20613617830932318,4.8734,1.7576334625,0.10519028586610701,0.06736626059322035,0.029092687538790993,0.051807468220338986,0.022531638150031213,0.0256885593220339,80,2.442204,1.1105374725000001,1.803574,0.144268752643449,0.06680349576271187,43,hyacinth_preset_t40
0.028941251673646567,0.0256885593220339,0.1900700080076913,0.19342558262711865,0.3309351536095013,0.5048993644067796,2.3247965126179206,2.7280931784899365,1.189,351885734300.0,29363,80 ToRs,0.15216237568276167,0.0715042372881356,0.40323538373121254,0.2016483329360079,4.3376,1.7961111278481015,0.09358751738547745,0.061473781779661014,0.03094142541694214,0.052006091101694914,0.02660475693125731,0.02797272245762712,80,2.585201,1.1400252969642857,1.74921885,0.14675751129272224,0.06302966101694915,44,hyacinth_preset_t40
0.02665081357310222,0.023834745762711863,0.20611028560165193,0.1990863347457627,0.31915261136748174,0.4873874470338983,2.3010968796838807,2.729084343916065,1.189,326072099500.0,29356,80 ToRs,0.14843784271842234,0.07004766949152542,0.4037217155404,0.2139937321160921,4.82162,1.6455298424999998,0.10071188364179155,0.0697166313559322,0.029540427203860565,0.05352886652542373,0.02486112122452773,0.028204449152542374,80,2.4612,1.0507686575,1.7527055849999988,0.1445350146691619,0.0681938559322034,45,hyacinth_preset_t40
0.030328103993455632,0.02846927966101695,0.18381020671589757,0.1871689618644068,0.3229223829730659,0.4884136652542373,2.3423024054982817,2.740790378006873,1.189,325540674200.0,29100,80 ToRs,0.15239546928288827,0.07292770127118645,0.40539559403541964,0.19924398625429554,5.604831,1.6496594375,0.09189877737758968,0.057733050847457626,0.03537951715897227,0.06733315677966102,0.03727553126222426,0.03667902542372881,80,2.4840202,1.0543624630357145,1.7233171899999997,0.14599001123590638,0.061275158898305086,46,hyacinth_preset_t40
0.029848590409401646,0.023536811440677968,0.17849116756056357,0.18077992584745764,0.33863055856723556,0.5168829449152542,2.3339044616544444,2.7416900829278323,1.189,335805764600.0,29182,80 ToRs,0.14451654468895453,0.0695511122881356,0.40396674208850075,0.20389281063669384,3.9529,1.69567950875,0.1055820132226353,0.06574417372881355,0.0302618248717734,0.04786811440677966,0.03154373728809058,0.03396451271186441,80,2.69792,1.0962522925,1.7806480999999994,0.14112556339134544,0.06167240466101695,47,hyacinth_preset_t40
0.029558353174312213,0.031018273305084745,0.18471985805123323,0.1898834745762712,0.3348764118672291,0.5081435381355932,2.3377289875267646,2.7272202018828806,1.189,323321280500.0,29423,80 ToRs,0.1376990805289886,0.06905455508474577,0.4036895839276499,0.19474560717805797,4.50474,1.6315179149999999,0.10453461852256446,0.059619968220338986,0.029547056176203727,0.0552833686440678,0.029529480500027558,0.025986493644067795,80,2.7651,1.0565226833928572,1.753661,0.1495351411794411,0.06101032838983051,48,hyacinth_preset_t40
0.04008842732421845,0.03369968220338983,0.17406058543617797,0.18458686440677965,0.33044827229959717,0.5140029131355932,2.3644482173174874,2.737079796264856,1.189,329494397400.0,29450,80 ToRs,0.14877488409509734,0.06531382415254237,0.4038577974315505,0.1863157894736842,5.0887112,1.6951449885350318,0.0927525706436416,0.05806408898305085,0.037132169663060814,0.06097722457627119,0.024176694391536843,0.0250926906779661,80,2.6443,1.0692912917857142,1.8708209499999997,0.15256639614666975,0.05826271186440678,49,hyacinth_preset_t40
0.03619526820777839,0.032176906779661014,0.17673862021670195,0.17693988347457626,0.3428276747340114,0.519729872881356,2.327848831292194,2.7339281473691353,1.189,325397100600.0,29477,80 ToRs,0.14842634247702985,0.0671676377118644,0.4038134770030585,0.20303965803847068,4.6496,1.6632877797468353,0.09901768191192613,0.06650556144067797,0.026545523844540696,0.048828125,0.023280358509513554,0.024198887711864406,80,2.66406,1.053194175,1.75990852,0.14696853009849806,0.064453125,50,hyacinth_preset_t40
0.0319858475258473,0.033302436440677964,0.17949618712777926,0.18144200211864406,0.33909295762564545,0.5032110699152542,2.319631922595487,2.7360194864508274,1.189,348055910900.0,29559,80 ToRs,0.1381611246896834,0.06710143008474577,0.40514607533993185,0.20819378192767007,4.72332,1.76266857875,0.10164863609401842,0.06951800847457627,0.031055461794463245,0.056839247881355935,0.02222977782972437,0.021484375,80,2.4393001,1.1381204244642857,1.9149572849999996,0.15633000731283855,0.06710143008474577,51,hyacinth_preset_t40
0.033818872689835425,0.02913135593220339,0.16772644965183034,0.18726827330508475,0.24544874694471405,0.3933395127118644,2.062606560731092,2.708177044261065,1.391,319960642600.0,29326,80 ToRs,0.1612264088146092,0.0854740466101695,0.5063117334794351,0.3227852417649867,5.07314,2.024997845,0.134864086341592,0.12165651483050847,0.03087661062492696,0.04770259533898305,0.032039624357973646,0.029197563559322032,80,2.5391001,0.91963393875,1.5848036899999995,0.19399920057451836,0.1062301377118644,42,hyacinth_preset_t50
0.038267672134725955,0.03492452330508475,0.19006777243807135,0.1947166313559322,0.23382074164939715,0.40234375,2.0654729546072303,2.686361783093232,1.391,348064582000.0,29432,80 ToRs,0.1561720650128155,0.08087261652542373,0.5049911981564387,0.3104444142430008,6.2118,2.19711937875,0.1423431936835897,0.11496954449152542,0.021699256417147247,0.03985699152542373,0.022531638150031213,0.0256885593220339,80,2.524504,0.9818506998214285,1.6949619999999994,0.1950976605142219,0.10662738347457627,43,hyacinth_preset_t50
0.029117621500202927,0.026085805084745763,0.17485292704496425,0.18382547669491525,0.2560137681299047,0.4237619173728814,2.0959030071859144,2.7070803392023977,1.391,351885734300.0,29363,80 ToRs,0.16500189369149404,0.09004237288135593,0.5050144742397987,0.30558866600824164,5.96802,2.2494606215189874,0.13367958338486166,0.1075542902542373,0.021832239487788715,0.0413135593220339,0.02660475693125731,0.02797272245762712,80,2.553881,1.0075427228571427,1.6781019999999998,0.19289720982952646,0.0994438559322034,44,hyacinth_preset_t50
0.02890201904238774,0.02876721398305085,0.1926451682745779,0.19825873940677965,0.24097119919743074,0.384864936440678,2.011581959395013,2.679384112276877,1.391,326072099500.0,29356,80 ToRs,0.15884321124065898,0.0912010063559322,0.5050222197867009,0.33390107644093203,6.009022,2.05842069375,0.145393404993678,0.12370895127118645,0.020153691101572276,0.035421080508474576,0.02486112122452773,0.028204449152542374,80,2.2666,0.9263334294642858,1.6260349999999997,0.18823018492516666,0.10957362288135593,45,hyacinth_preset_t50
0.03176653983650258,0.02949549788135593,0.17412310591642827,0.1876324152542373,0.24360352507579813,0.4036347987288136,2.1063917525773195,2.709759450171821,1.391,325540674200.0,29100,80 ToRs,0.1607738223076944,0.08491128177966102,0.5052138735172528,0.30168384879725085,6.051262,2.0558458125000003,0.13033866460417132,0.10616393008474577,0.026849539928195724,0.05193988347457627,0.03727553126222426,0.03667902542372881,80,2.21081,0.9322116691071429,1.6018796149999999,0.19526927106898528,0.09954316737288135,46,hyacinth_preset_t50
0.032443509422030566,0.026449947033898306,0.16863425107356986,0.18293167372881355,0.25404918282590394,0.4020789194915254,2.052429579878007,2.704201219930094,1.391,335805764600.0,29182,80 ToRs,0.15493160022160207,0.0896782309322034,0.5050363822729921,0.32588582002604344,4.8666,2.11992660625,0.14731846089680228,0.11947166313559322,0.024223672080759897,0.03975768008474576,0.03154373728809058,0.03396451271186441,80,2.9292001,0.9677410466071428,1.6074481899999988,0.18685558619124082,0.10566737288135593,47,hyacinth_preset_t50
0.028600446856021384,0.029661016949152543,0.17743588072163255,0.1920021186440678,0.25529931594741945,0.3917174258474576,2.035142575536145,2.693471094042076,1.391,323321280500.0,29423,80 ToRs,0.14932613185667692,0.08726165254237288,0.5045543313688565,0.3291642592529654,5.81904,2.03916440625,0.14520069728709023,0.12264962923728813,0.019479771895403685,0.04002251059322034,0.029529480500027558,0.025986493644067795,80,2.7978001,0.9326189107142856,1.6805459999999997,0.19512827493572824,0.11069915254237288,48,hyacinth_preset_t50
0.041422478650636904,0.036182468220338986,0.16615897818551517,0.17962129237288135,0.24799495612493508,0.4134997351694915,2.09446519524618,2.7063497453310696,1.391,329494397400.0,29450,80 ToRs,0.16089130912188956,0.08163400423728813,0.5045944338111529,0.3059422750424448,6.2391112,2.07826298625,0.13265010413736925,0.1134136652542373,0.02785188425414593,0.04733845338983051,0.024176694391536843,0.0250926906779661,80,2.6871,0.9410020991071428,1.6999159149999996,0.19885359513397124,0.1032176906779661,49,hyacinth_preset_t50
0.03924776640417476,0.03168034957627119,0.1721736776895589,0.1750529661016949,0.2549071225235266,0.4113148834745763,2.0422363198425892,2.7039047392882587,1.391,325397100600.0,29477,80 ToRs,0.15819347674031486,0.08544094279661017,0.5045120690912511,0.3308342097228347,5.3048202,2.0780603101265824,0.13746493689321548,0.12569518008474576,0.017624227622795835,0.03492452330508475,0.023280358509513554,0.024198887711864406,80,2.475101,0.9241348169642858,1.6394830499999997,0.1971084336169,0.11169226694915255,50,hyacinth_preset_t50
0.034439264657902965,0.03482521186440678,0.17023063679884828,0.1837592690677966,0.2569029554254765,0.4017478813559322,2.041036570925945,2.6955918671132313,1.391,348055910900.0,29559,80 ToRs,0.14796939387168562,0.08239539194915255,0.5064148953661686,0.32727764809364324,5.62744,2.20325872125,0.14073073423541646,0.12718485169491525,0.02103996053553235,0.03793697033898305,0.02222977782972437,0.021484375,80,2.4510305,1.0024070260714286,1.6670350499999997,0.20645727664541347,0.11066604872881355,51,hyacinth_preset_t50
0.03468058410021824,0.0323093220338983,0.14368696058779906,0.17988612288135594,0.18193608789867033,0.309619968220339,1.826161085725977,2.6830116620064106,1.6,319960642600.0,29326,80 ToRs,0.16741764078067176,0.0962989936440678,0.6047163242570635,0.42842528814021685,6.08446,2.41856779625,0.17785105706203655,0.17419226694915255,0.022315302670606146,0.03307070974576271,0.032039624357973646,0.029197563559322032,80,2.38668,0.8116499064285714,1.48336411,0.2400727425420243,0.1454250529661017,42,hyacinth_preset_t60
0.04074677375096094,0.03677833686440678,0.16301911996856147,0.19057865466101695,0.16556913920201888,0.2843948622881356,1.7656972003261755,2.659826039684697,1.6,348064582000.0,29432,80 ToRs,0.16302739629760551,0.09427966101694915,0.6057735035505566,0.4470644196792607,6.932444,2.63560376625,0.18138925693791766,0.1837592690677966,0.016008894760748685,0.026979608050847457,0.022531638150031213,0.0256885593220339,80,2.4969,0.8626386810714286,1.6353649999999986,0.24770778093215565,0.15754104872881355,43,hyacinth_preset_t60
0.030194803487648973,0.028072033898305086,0.15487836749957662,0.1851165254237288,0.18741447259942798,0.3139234639830508,1.8033920239757517,2.67006096107346,1.6,351885734300.0,29363,80 ToRs,0.1726621421170764,0.10315148305084745,0.605520922932169,0.433334468548854,6.844023,2.697141450632911,0.1745413297382967,0.1712791313559322,0.011496413521321082,0.023702330508474576,0.02660475693125731,0.02797272245762712,80,2.5784,0.8811192375000001,1.609325,0.24220771410539496,0.1467823093220339,44,hyacinth_preset_t60
0.0302701115089234,0.029296875,0.16367889012611503,0.19551112288135594,0.17696309997519125,0.2794292902542373,1.748262706090748,2.657514647772176,1.6,326072099500.0,29356,80 ToRs,0.16437344848439459,0.10447563559322035,0.6062829095256584,0.454625970840714,6.385842,2.471149265,0.18398933513142837,0.18488479872881355,0.013016740549660922,0.025754766949152543,0.02486112122452773,0.028204449152542374,80,2.2391608,0.8165096164285714,1.5011800949999994,0.24284725299975873,0.15244306144067796,45,hyacinth_preset_t60
0.03257054973075106,0.03062102754237288,0.15439296345533876,0.18591101694915255,0.1749875419204806,0.3016750529661017,1.8375257731958763,2.681168384879725,1.6,325540674200.0,29100,80 ToRs,0.16807766745260672,0.09874867584745763,0.6054696307439177,0.4218213058419244,6.997422,2.4638123975,0.17171870934475983,0.1653866525423729,0.017872985036409956,0.0387645656779661,0.03727553126222426,0.03667902542372881,80,2.2883,0.8167618764285715,1.5233974999999997,0.24310405179742883,0.14221398305084745,46,hyacinth_preset_t60
0.02951958885407951,0.02588718220338983,0.1500154764613888,0.18574549788135594,0.18881222965277866,0.314353813559322,1.8271194571996436,2.6810019875265576,1.6,335805764600.0,29182,80 ToRs,0.15980968662603803,0.0982521186440678,0.6048394861295362,0.42694126516345693,6.3478,2.53885732625,0.1867913458812748,0.1697894597457627,0.014348379466060041,0.027608580508474576,0.03154373728809058,0.03396451271186441,80,2.77018,0.85406084125,1.542375449999999,0.2391595557702896,0.1443988347457627,47,hyacinth_preset_t60
