scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.335138,17,17,17
pure_ocs_ksp,1.033162,17,17,17
eps_ecmp,0.961591,17,17,17
ocs_eps_large_small,1.641552,17,17,17
pure_ocs_ksp_greedy,1.013841,17,17,17
ocs_eps_preset_greedy,1.030712,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,0.954160,17,17,17
pure_ocs_pruned,0.954160,17,17,17
ocs_eps_pruned,0.987575,17,17,17
