scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3820.338114,1.435111,3820.338114,1.435111,80,0
pure_ocs_ksp,99.000000,2126.690608,0.798892,2126.690608,0.798892,80,0
eps_ecmp,99.000000,2264.469363,0.850648,2264.469363,0.850648,80,0
ocs_eps_large_small,99.000000,1853.227832,0.696165,1853.227832,0.696165,80,0
pure_ocs_ksp_greedy,99.000000,2184.891179,0.820755,2184.891179,0.820755,80,0
ocs_eps_preset_greedy,99.000000,2110.385353,0.792767,2110.385353,0.792767,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2662.051261,1.000000,2662.051261,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2214.978559,0.832057,2214.978559,0.832057,80,0
pure_ocs_pruned,99.000000,2214.978559,0.832057,2214.978559,0.832057,80,0
ocs_eps_pruned,99.000000,2390.484236,0.897986,2390.484236,0.897986,80,0
