model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,24,0.500000,"[1,2,4,6,8,9,10,13,15,17,21,23,24,25,26,27,28,30,31,32,34,35,36,37]","[111,19,86,11,14,215,294,262]|[287,78,207,199,231,222,126,39]|[278,79,70,223,302,191,22,285]|[286,263,246,174,229,214,127,221]|[37,173,205,20,110,69,230,245]|[303,125,68,10,55,13,71,255]|[247,279,206,190,21,198,12,87]|[38,54,204,15,23,295,143,175]"
L2,L,64,8,40,24,0.500000,"[1,3,5,6,10,13,15,17,18,19,20,21,24,25,26,27,28,29,31,32,33,34,35,38]","[268,238,30,84,109,228,151,47]|[261,172,277,159,166,203,29,239]|[31,167,311,162,275,52,8,197]|[171,45,213,201,170,284,141,271]|[28,276,53,124,220,163,121,108]|[219,51,122,46,196,270,195,202]|[283,269,164,142,254,83,9,212]|[165,260,123,237,218,158,310,85]"
L3,L,64,8,39,24,0.516129,"[0,2,3,4,5,7,9,12,14,16,17,20,22,24,26,27,28,31,32,33,35,36,37,38]","[183,44,299,18,63,181,115,140]|[114,34,27,292,282,226,253,103]|[77,250,193,101,217,300,211,227]|[301,281,117,135,24,308,192,305]|[35,309,194,118,36,62,161,267]|[100,102,251,258,160,252,259,7]|[76,119,293,139,306,291,304,307]|[134,138,25,182,116,17,26,43]"
M1,M,40,6,35,20,0.482759,"[2,4,7,8,9,11,12,13,14,15,18,19,22,25,27,29,30,33,34,35]","[274,235,60,120,273]|[106,280,66,266,236]|[65,107,243,216,112]|[149,150,95,180,75]|[200,74,99,61,59]|[33,156,113,93,179]|[32,16,244,155,94]|[242,234,157,67,58]"
M2,M,40,7,28,18,0.523810,"[5,6,8,11,16,17,19,21,23,26,28,29,30,31,32,34,37,39]","[187,154,92,249,225]|[210,137,240,316,188]|[319,297,248,42,41]|[48,256,131,317,296]|[208,169,153,189,133]|[50,318,64,209,132]|[257,49,272,91,224]|[298,315,241,233,130]"
S1,S,32,9,19,14,0.500000,"[5,9,10,11,13,16,17,18,19,21,23,33,36,39]","[104,105,145,129]|[152,313,314,146]|[186,88,72,288]|[128,81,290,184]|[144,265,148,40]|[89,168,289,90]|[73,136,80,185]|[264,82,147,312]"
