model_id,model_type,num_hosts,t_min,t_max,t_used,frag_model,tors_used,pp_groups_hosts
L1,L,64,8,40,18,0.312500,"[2,3,5,6,11,16,17,18,20,24,25,26,27,28,29,33,36,38]","[143,29,132,219,309,236,231,131]|[311,271,30,218,206,220,270,199]|[230,93,135,310,148,22,213,229]|[238,198,237,166,214,94,167,308]|[293,149,295,92,95,46,142,28]|[239,23,223,207,292,133,31,205]|[215,294,222,203,165,269,47,54]|[55,204,134,221,141,151,150,164]"
L2,L,64,8,40,18,0.312500,"[1,2,3,5,6,12,14,17,22,24,25,27,28,34,35,36,37,39]","[217,117,41,286,202,227,277,139]|[14,194,285,118,316,52,140,318]|[99,100,12,15,103,291,138,319]|[290,44,278,26,301,182,195,53]|[303,116,27,276,197,119,317,299]|[300,275,181,180,13,287,51,50]|[196,43,42,193,11,101,228,302]|[315,183,19,21,20,279,45,102]"
L3,L,64,8,40,18,0.312500,"[2,6,7,10,11,13,15,16,20,21,22,25,27,29,31,32,37,39]","[63,16,127,314,260,175,17,178]|[106,255,171,313,216,83,201,107]|[259,233,62,124,252,258,235,49]|[87,297,234,232,251,253,109,173]|[160,90,161,174,162,130,91,57]|[89,179,110,163,254,111,261,86]|[108,59,84,125,61,18,58,172]|[60,298,82,88,263,85,262,126]"
M1,M,40,5,35,14,0.300000,"[4,7,14,18,21,23,28,30,32,35,36,37,38,39]","[37,114,56,312,115]|[36,307,244,283,35]|[170,245,147,246,242]|[188,257,226,243,186]|[247,296,39,282,284]|[288,281,256,113,38]|[306,289,145,190,187]|[189,225,191,169,146]"
M2,M,40,6,30,13,0.291667,"[4,8,9,13,16,19,21,23,24,25,28,30,38]","[69,154,77,192,75]|[71,76,155,72,70]|[200,74,64,305,33]|[129,66,32,153,224]|[240,67,79,168,157]|[128,304,104,65,78]|[156,241,34,105,68]|[185,159,158,73,152]"
S1,S,32,8,18,11,0.300000,"[1,10,12,15,17,22,26,31,33,34,35]","[267,266,122,264]|[97,9,268,8]|[176,272,96,210]|[137,136,249,248]|[81,211,280,121]|[209,98,250,177]|[274,265,212,273]|[123,208,10,80]"
