scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2258.918277,2.505754,2258.918277,2.505754,80,0
pure_ocs_ksp,95.000000,1190.926301,1.321061,1190.926301,1.321061,80,0
eps_ecmp,95.000000,932.110612,1.033964,932.110612,1.033964,80,0
ocs_eps_large_small,95.000000,1341.948835,1.488586,1341.948835,1.488586,80,0
pure_ocs_ksp_greedy,95.000000,1062.131124,1.178192,1062.131124,1.178192,80,0
ocs_eps_preset_greedy,95.000000,1022.125264,1.133814,1022.125264,1.133814,80,0
ocs_eps_preset_dynamic_greedy,95.000000,901.492547,1.000000,901.492547,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1096.751271,1.216595,1096.751271,1.216595,80,0
pure_ocs_pruned,95.000000,1096.751271,1.216595,1096.751271,1.216595,80,0
ocs_eps_pruned,95.000000,1066.371725,1.182896,1066.371725,1.182896,80,0
