scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3505.274678,1.256116,3505.274678,1.256116,80,0
pure_ocs_ksp,99.000000,3365.435306,1.206004,3365.435306,1.206004,80,0
eps_ecmp,99.000000,2903.763467,1.040564,2903.763467,1.040564,80,0
ocs_eps_large_small,99.000000,2027.429125,0.726530,2027.429125,0.726530,80,0
pure_ocs_ksp_greedy,99.000000,2330.654610,0.835191,2330.654610,0.835191,80,0
ocs_eps_preset_greedy,99.000000,2561.454995,0.917898,2561.454995,0.917898,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2790.566412,1.000000,2790.566412,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2360.092032,0.845739,2360.092032,0.845739,80,0
pure_ocs_pruned,99.000000,2360.092032,0.845739,2360.092032,0.845739,80,0
ocs_eps_pruned,99.000000,2194.765425,0.786495,2194.765425,0.786495,80,0
