scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,3189.301917,1.813594,3189.301917,1.813594,80,0
pure_ocs_ksp,95.000000,1849.929644,1.051961,1849.929644,1.051961,80,0
eps_ecmp,95.000000,2078.279695,1.181812,2078.279695,1.181812,80,0
ocs_eps_large_small,95.000000,1808.009577,1.028123,1808.009577,1.028123,80,0
pure_ocs_ksp_greedy,95.000000,1849.491613,1.051712,1849.491613,1.051712,80,0
ocs_eps_preset_greedy,95.000000,1676.320625,0.953238,1676.320625,0.953238,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1758.553789,1.000000,1758.553789,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1935.743847,1.100759,1935.743847,1.100759,80,0
pure_ocs_pruned,95.000000,1935.743847,1.100759,1935.743847,1.100759,80,0
ocs_eps_pruned,95.000000,1778.010786,1.011064,1778.010786,1.011064,80,0
