scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.005836,88
eps_ecmp,1000.000000,0.006575,144
eps_ecmp,10000.000000,0.058878,40
eps_ecmp,20000.000000,0.122092,344
eps_ecmp,30000.000000,0.168015,56
eps_ecmp,100000.000000,0.637691,376
eps_ecmp,200000.000000,1.432589,568
eps_ecmp,300000.000000,2.136041,776
eps_ecmp,400000.000000,2.985762,1136
eps_ecmp,800000.000000,44.940617,2592
eps_ecmp,1000000.000000,52.166793,1992
eps_ecmp,2000000.000000,67.505852,5088
eps_ecmp,3000000.000000,74.609168,3592
eps_ecmp,10000000.000000,100.052493,6248
eps_ecmp,20000000.000000,119.692864,4000
eps_ecmp,30000000.000000,122.714301,2176
eps_ecmp,100000000.000000,172.339093,992
ocs_eps_global_ksp,100.000000,0.007644,88
ocs_eps_global_ksp,1000.000000,0.011912,144
ocs_eps_global_ksp,10000.000000,0.135950,40
ocs_eps_global_ksp,20000.000000,0.138661,344
ocs_eps_global_ksp,30000.000000,0.183218,56
ocs_eps_global_ksp,100000.000000,0.836283,376
ocs_eps_global_ksp,200000.000000,1.597936,568
ocs_eps_global_ksp,300000.000000,2.357826,776
ocs_eps_global_ksp,400000.000000,3.247156,1136
ocs_eps_global_ksp,800000.000000,37.337065,2592
ocs_eps_global_ksp,1000000.000000,47.357161,1992
ocs_eps_global_ksp,2000000.000000,67.442005,5088
ocs_eps_global_ksp,3000000.000000,77.465968,3592
ocs_eps_global_ksp,10000000.000000,140.402851,6248
ocs_eps_global_ksp,20000000.000000,199.397450,4000
ocs_eps_global_ksp,30000000.000000,222.940602,2176
ocs_eps_global_ksp,100000000.000000,318.504884,992
ocs_eps_large_small,100.000000,0.006728,88
ocs_eps_large_small,1000.000000,0.006510,144
ocs_eps_large_small,10000.000000,0.092860,40
ocs_eps_large_small,20000.000000,0.156921,344
ocs_eps_large_small,30000.000000,0.233447,56
ocs_eps_large_small,100000.000000,0.686254,376
ocs_eps_large_small,200000.000000,1.407147,568
ocs_eps_large_small,300000.000000,2.257161,776
ocs_eps_large_small,400000.000000,3.004732,1136
ocs_eps_large_small,800000.000000,21.885267,2592
ocs_eps_large_small,1000000.000000,31.260126,1992
ocs_eps_large_small,2000000.000000,57.603614,5088
ocs_eps_large_small,3000000.000000,64.237022,3592
ocs_eps_large_small,10000000.000000,93.184504,6248
ocs_eps_large_small,20000000.000000,116.343387,4000
ocs_eps_large_small,30000000.000000,144.382789,2176
ocs_eps_large_small,100000000.000000,235.886881,992
ocs_eps_preset_dynamic_greedy,100.000000,0.007057,88
ocs_eps_preset_dynamic_greedy,1000.000000,0.007753,144
ocs_eps_preset_dynamic_greedy,10000.000000,0.109017,40
ocs_eps_preset_dynamic_greedy,20000.000000,0.129541,344
ocs_eps_preset_dynamic_greedy,30000.000000,0.172996,56
ocs_eps_preset_dynamic_greedy,100000.000000,0.703021,376
ocs_eps_preset_dynamic_greedy,200000.000000,1.448457,568
ocs_eps_preset_dynamic_greedy,300000.000000,2.209091,776
ocs_eps_preset_dynamic_greedy,400000.000000,2.763755,1136
ocs_eps_preset_dynamic_greedy,800000.000000,25.073862,2592
ocs_eps_preset_dynamic_greedy,1000000.000000,44.590025,1992
ocs_eps_preset_dynamic_greedy,2000000.000000,59.183046,5088
ocs_eps_preset_dynamic_greedy,3000000.000000,70.302401,3592
ocs_eps_preset_dynamic_greedy,10000000.000000,99.684280,6248
ocs_eps_preset_dynamic_greedy,20000000.000000,129.884879,4000
ocs_eps_preset_dynamic_greedy,30000000.000000,140.472498,2176
ocs_eps_preset_dynamic_greedy,100000000.000000,214.669659,992
ocs_eps_preset_greedy,100.000000,0.007699,88
ocs_eps_preset_greedy,1000.000000,0.007696,144
ocs_eps_preset_greedy,10000.000000,0.084152,40
ocs_eps_preset_greedy,20000.000000,0.131864,344
ocs_eps_preset_greedy,30000.000000,0.180685,56
ocs_eps_preset_greedy,100000.000000,0.704757,376
ocs_eps_preset_greedy,200000.000000,1.417758,568
ocs_eps_preset_greedy,300000.000000,2.262385,776
ocs_eps_preset_greedy,400000.000000,2.777076,1136
ocs_eps_preset_greedy,800000.000000,30.634469,2592
ocs_eps_preset_greedy,1000000.000000,44.117865,1992
ocs_eps_preset_greedy,2000000.000000,58.401308,5088
ocs_eps_preset_greedy,3000000.000000,66.897650,3592
ocs_eps_preset_greedy,10000000.000000,103.791976,6248
ocs_eps_preset_greedy,20000000.000000,129.057685,4000
ocs_eps_preset_greedy,30000000.000000,141.432682,2176
ocs_eps_preset_greedy,100000000.000000,211.952462,992
ocs_eps_pruned,100.000000,0.007472,88
ocs_eps_pruned,1000.000000,0.007748,144
ocs_eps_pruned,10000.000000,0.077654,40
ocs_eps_pruned,20000.000000,0.134684,344
ocs_eps_pruned,30000.000000,0.183571,56
ocs_eps_pruned,100000.000000,0.749061,376
ocs_eps_pruned,200000.000000,1.543528,568
ocs_eps_pruned,300000.000000,2.186446,776
ocs_eps_pruned,400000.000000,2.760480,1136
ocs_eps_pruned,800000.000000,30.398482,2592
ocs_eps_pruned,1000000.000000,44.095370,1992
ocs_eps_pruned,2000000.000000,61.092951,5088
ocs_eps_pruned,3000000.000000,66.957624,3592
ocs_eps_pruned,10000000.000000,98.578096,6248
ocs_eps_pruned,20000000.000000,119.617578,4000
