scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3459.772027,1.718648,3459.772027,1.718648,80,0
pure_ocs_ksp,99.000000,2128.600895,1.057386,2128.600895,1.057386,80,0
eps_ecmp,99.000000,2507.848432,1.245778,2507.848432,1.245778,80,0
ocs_eps_large_small,99.000000,2068.355935,1.027460,2068.355935,1.027460,80,0
pure_ocs_ksp_greedy,99.000000,2090.353668,1.038387,2090.353668,1.038387,80,0
ocs_eps_preset_greedy,99.000000,2053.704070,1.020181,2053.704070,1.020181,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2013.077678,1.000000,2013.077678,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2078.171928,1.032336,2078.171928,1.032336,80,0
pure_ocs_pruned,99.000000,2078.171928,1.032336,2078.171928,1.032336,80,0
ocs_eps_pruned,99.000000,2196.724918,1.091227,2196.724918,1.091227,80,0
