scheduler,bytes,fct_ms,num_flows_in_bin
helios_t10,100.000000,0.005588,56
helios_t10,1000.000000,0.010679,56
helios_t10,20000.000000,0.123853,168
helios_t10,30000.000000,0.200674,32
helios_t10,100000.000000,0.656994,288
helios_t10,200000.000000,1.351219,328
helios_t10,300000.000000,1.976117,488
helios_t10,400000.000000,8.598640,640
helios_t10,800000.000000,24.919908,1808
helios_t10,1000000.000000,24.334883,960
helios_t10,2000000.000000,32.296563,3584
helios_t10,3000000.000000,46.672044,2416
helios_t10,10000000.000000,301.035093,3976
helios_t10,20000000.000000,601.337442,2480
helios_t10,30000000.000000,717.500985,1328
helios_t10,100000000.000000,1220.682163,832
helios_t20,100.000000,0.019148,56
helios_t20,1000.000000,0.022845,56
helios_t20,20000.000000,0.190739,168
helios_t20,30000.000000,25.351726,32
helios_t20,100000.000000,0.804686,288
helios_t20,200000.000000,5.503226,328
helios_t20,300000.000000,8.485454,488
helios_t20,400000.000000,24.456767,640
helios_t20,800000.000000,38.880094,1808
helios_t20,1000000.000000,38.341749,960
helios_t20,2000000.000000,60.021099,3584
helios_t20,3000000.000000,77.506816,2416
helios_t20,10000000.000000,154.990752,3976
helios_t20,20000000.000000,481.892059,2480
helios_t20,30000000.000000,627.047235,1328
helios_t20,100000000.000000,1014.692540,832
helios_t30,100.000000,0.020335,56
helios_t30,1000.000000,0.021284,56
helios_t30,20000.000000,0.193198,168
helios_t30,30000.000000,0.291756,32
helios_t30,100000.000000,1.260398,288
helios_t30,200000.000000,11.311232,328
helios_t30,300000.000000,19.755088,488
helios_t30,400000.000000,31.897055,640
helios_t30,800000.000000,52.002971,1808
helios_t30,1000000.000000,50.604971,960
helios_t30,2000000.000000,83.085603,3584
helios_t30,3000000.000000,93.880741,2416
helios_t30,10000000.000000,161.955658,3976
helios_t30,20000000.000000,314.423070,2480
helios_t30,30000000.000000,513.579817,1328
helios_t30,100000000.000000,833.094185,832
helios_t40,100.000000,0.019494,56
helios_t40,1000.000000,0.017275,56
helios_t40,20000.000000,0.253927,168
helios_t40,30000.000000,0.332893,32
helios_t40,100000.000000,1.943110,288
helios_t40,200000.000000,32.454313,328
helios_t40,300000.000000,27.136603,488
helios_t40,400000.000000,40.414214,640
helios_t40,800000.000000,50.437450,1808
helios_t40,1000000.000000,60.871338,960
helios_t40,2000000.000000,91.046984,3584
helios_t40,3000000.000000,99.871438,2416
helios_t40,10000000.000000,195.171428,3976
helios_t40,20000000.000000,258.946618,2480
helios_t40,30000000.000000,340.794324,1328
helios_t40,100000000.000000,695.566453,832
helios_t50,100.000000,0.013568,56
helios_t50,1000.000000,0.019007,56
helios_t50,20000.000000,0.588748,168
helios_t50,30000.000000,0.320682,32
helios_t50,100000.000000,16.027027,288
helios_t50,200000.000000,31.919139,328
helios_t50,300000.000000,43.550921,488
helios_t50,400000.000000,36.377921,640
helios_t50,800000.000000,57.685810,1808
helios_t50,1000000.000000,66.928667,960
helios_t50,2000000.000000,96.935795,3584
helios_t50,3000000.000000,110.397997,2416
helios_t50,10000000.000000,221.760264,3976
helios_t50,20000000.000000,271.465458,2480
helios_t50,30000000.000000,312.098247,1328
helios_t50,100000000.000000,613.004833,832
helios_t60,100.000000,0.021129,56
helios_t60,1000.000000,0.030621,56
helios_t60,20000.000000,1.907439,168
helios_t60,30000.000000,2.660100,32
helios_t60,100000.000000,8.337119,288
helios_t60,200000.000000,38.013589,328
