scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,1583.490,1.055,1583.490,1.055,48,0
pure_ocs_ksp,100.0,1927.113,1.285,1927.113,1.285,48,0
eps_ecmp,100.0,509.367,0.340,509.367,0.340,48,0
ocs_eps_large_small,100.0,2661.367,1.774,2661.367,1.774,48,0
pure_ocs_ksp_greedy,100.0,1831.083,1.221,1831.083,1.221,48,0
ocs_eps_preset_greedy,100.0,2515.507,1.677,2515.507,1.677,48,0
ocs_eps_preset_dynamic_greedy,100.0,1500.259,1.000,1500.259,1.000,48,0
pure_ocs_3hop_preset,100.0,1640.595,1.094,1640.595,1.094,48,0
pure_ocs_pruned,100.0,1640.595,1.094,1640.595,1.094,48,0
ocs_eps_pruned,100.0,1111.307,0.741,1111.307,0.741,48,0
