scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,100.000000,0.004254,112
eps_ecmp,1000.000000,0.008096,64
eps_ecmp,10000.000000,0.045237,24
eps_ecmp,20000.000000,0.124430,312
eps_ecmp,30000.000000,0.170185,32
eps_ecmp,100000.000000,0.631139,464
eps_ecmp,200000.000000,1.492370,520
eps_ecmp,300000.000000,2.348965,672
eps_ecmp,400000.000000,3.032522,960
eps_ecmp,800000.000000,53.320728,2872
eps_ecmp,1000000.000000,56.538337,1600
eps_ecmp,2000000.000000,70.224048,5272
eps_ecmp,3000000.000000,79.233870,3744
eps_ecmp,10000000.000000,114.830221,6120
eps_ecmp,20000000.000000,133.462708,4208
eps_ecmp,30000000.000000,138.963182,2040
eps_ecmp,100000000.000000,191.902236,1192
ocs_eps_global_ksp,100.000000,0.009386,112
ocs_eps_global_ksp,1000.000000,0.010875,64
ocs_eps_global_ksp,10000.000000,0.090868,24
ocs_eps_global_ksp,20000.000000,0.150337,312
ocs_eps_global_ksp,30000.000000,0.272176,32
ocs_eps_global_ksp,100000.000000,0.818976,464
ocs_eps_global_ksp,200000.000000,1.550565,520
ocs_eps_global_ksp,300000.000000,2.217736,672
ocs_eps_global_ksp,400000.000000,3.284947,960
ocs_eps_global_ksp,800000.000000,41.674940,2872
ocs_eps_global_ksp,1000000.000000,53.582566,1600
ocs_eps_global_ksp,2000000.000000,68.348401,5272
ocs_eps_global_ksp,3000000.000000,80.370136,3744
ocs_eps_global_ksp,10000000.000000,147.496869,6120
ocs_eps_global_ksp,20000000.000000,197.805430,4208
ocs_eps_global_ksp,30000000.000000,233.249831,2040
ocs_eps_global_ksp,100000000.000000,342.233015,1192
ocs_eps_large_small,100.000000,0.005430,112
ocs_eps_large_small,1000.000000,0.009871,64
ocs_eps_large_small,10000.000000,0.088726,24
ocs_eps_large_small,20000.000000,0.166953,312
ocs_eps_large_small,30000.000000,0.294579,32
ocs_eps_large_small,100000.000000,0.736253,464
ocs_eps_large_small,200000.000000,1.753980,520
ocs_eps_large_small,300000.000000,2.311482,672
ocs_eps_large_small,400000.000000,3.657812,960
ocs_eps_large_small,800000.000000,30.640577,2872
ocs_eps_large_small,1000000.000000,49.397058,1600
ocs_eps_large_small,2000000.000000,59.883898,5272
ocs_eps_large_small,3000000.000000,65.703170,3744
ocs_eps_large_small,10000000.000000,102.707020,6120
ocs_eps_large_small,20000000.000000,118.654906,4208
ocs_eps_large_small,30000000.000000,135.839494,2040
ocs_eps_large_small,100000000.000000,229.552383,1192
ocs_eps_preset_dynamic_greedy,100.000000,0.007366,112
ocs_eps_preset_dynamic_greedy,1000.000000,0.010331,64
ocs_eps_preset_dynamic_greedy,10000.000000,0.070611,24
ocs_eps_preset_dynamic_greedy,20000.000000,0.122577,312
ocs_eps_preset_dynamic_greedy,30000.000000,0.147964,32
ocs_eps_preset_dynamic_greedy,100000.000000,0.704334,464
ocs_eps_preset_dynamic_greedy,200000.000000,1.396835,520
ocs_eps_preset_dynamic_greedy,300000.000000,2.042745,672
ocs_eps_preset_dynamic_greedy,400000.000000,2.645954,960
ocs_eps_preset_dynamic_greedy,800000.000000,40.563565,2872
ocs_eps_preset_dynamic_greedy,1000000.000000,53.143667,1600
ocs_eps_preset_dynamic_greedy,2000000.000000,63.366954,5272
ocs_eps_preset_dynamic_greedy,3000000.000000,68.038559,3744
ocs_eps_preset_dynamic_greedy,10000000.000000,112.008713,6120
ocs_eps_preset_dynamic_greedy,20000000.000000,131.776318,4208
ocs_eps_preset_dynamic_greedy,30000000.000000,161.942141,2040
ocs_eps_preset_dynamic_greedy,100000000.000000,219.221659,1192
ocs_eps_preset_greedy,100.000000,0.007615,112
ocs_eps_preset_greedy,1000.000000,0.009743,64
ocs_eps_preset_greedy,10000.000000,0.067935,24
ocs_eps_preset_greedy,20000.000000,0.127051,312
ocs_eps_preset_greedy,30000.000000,0.188377,32
ocs_eps_preset_greedy,100000.000000,0.747108,464
ocs_eps_preset_greedy,200000.000000,1.461974,520
ocs_eps_preset_greedy,300000.000000,2.107723,672
ocs_eps_preset_greedy,400000.000000,2.797500,960
ocs_eps_preset_greedy,800000.000000,37.394334,2872
ocs_eps_preset_greedy,1000000.000000,43.070388,1600
ocs_eps_preset_greedy,2000000.000000,63.853884,5272
ocs_eps_preset_greedy,3000000.000000,69.470713,3744
ocs_eps_preset_greedy,10000000.000000,107.802214,6120
ocs_eps_preset_greedy,20000000.000000,144.982500,4208
ocs_eps_preset_greedy,30000000.000000,156.550757,2040
ocs_eps_preset_greedy,100000000.000000,228.672830,1192
ocs_eps_pruned,100.000000,0.006242,112
ocs_eps_pruned,1000.000000,0.010102,64
ocs_eps_pruned,10000.000000,0.064876,24
ocs_eps_pruned,20000.000000,0.125878,312
ocs_eps_pruned,30000.000000,0.215384,32
ocs_eps_pruned,100000.000000,0.775845,464
ocs_eps_pruned,200000.000000,1.477974,520
ocs_eps_pruned,300000.000000,2.133091,672
ocs_eps_pruned,400000.000000,2.950700,960
ocs_eps_pruned,800000.000000,39.601844,2872
ocs_eps_pruned,1000000.000000,52.229986,1600
ocs_eps_pruned,2000000.000000,64.454693,5272
ocs_eps_pruned,3000000.000000,69.586140,3744
ocs_eps_pruned,10000000.000000,105.423307,6120
ocs_eps_pruned,20000000.000000,139.534420,4208
ocs_eps_pruned,30000000.000000,142.293940,2040
ocs_eps_pruned,100000000.000000,214.758045,1192
pure_ocs_3hop_preset,100.000000,0.006232,112
pure_ocs_3hop_preset,1000.000000,0.010096,64
pure_ocs_3hop_preset,10000.000000,0.056674,24
pure_ocs_3hop_preset,20000.000000,0.125147,312
pure_ocs_3hop_preset,30000.000000,0.167991,32
pure_ocs_3hop_preset,100000.000000,0.706469,464
pure_ocs_3hop_preset,200000.000000,1.460104,520
pure_ocs_3hop_preset,300000.000000,2.141106,672
pure_ocs_3hop_preset,400000.000000,2.952721,960
pure_ocs_3hop_preset,800000.000000,35.569339,2872
pure_ocs_3hop_preset,1000000.000000,48.268527,1600
pure_ocs_3hop_preset,2000000.000000,62.934438,5272
pure_ocs_3hop_preset,3000000.000000,68.280274,3744
pure_ocs_3hop_preset,10000000.000000,108.415141,6120
pure_ocs_3hop_preset,20000000.000000,146.015884,4208
pure_ocs_3hop_preset,30000000.000000,161.586785,2040
pure_ocs_3hop_preset,100000000.000000,240.710349,1192
pure_ocs_ksp,100.000000,0.008617,112
pure_ocs_ksp,1000.000000,0.010310,64
pure_ocs_ksp,10000.000000,0.068431,24
pure_ocs_ksp,20000.000000,0.127802,312
pure_ocs_ksp,30000.000000,0.187714,32
pure_ocs_ksp,100000.000000,0.730646,464
pure_ocs_ksp,200000.000000,1.367202,520
pure_ocs_ksp,300000.000000,2.101545,672
pure_ocs_ksp,400000.000000,2.795818,960
pure_ocs_ksp,800000.000000,38.787354,2872
pure_ocs_ksp,1000000.000000,51.474714,1600
pure_ocs_ksp,2000000.000000,64.484577,5272
pure_ocs_ksp,3000000.000000,68.048137,3744
pure_ocs_ksp,10000000.000000,113.456283,6120
pure_ocs_ksp,20000000.000000,167.948488,4208
pure_ocs_ksp,30000000.000000,177.315280,2040
pure_ocs_ksp,100000000.000000,266.073640,1192
pure_ocs_ksp_greedy,100.000000,0.008723,112
pure_ocs_ksp_greedy,1000.000000,0.011099,64
pure_ocs_ksp_greedy,10000.000000,0.073785,24
pure_ocs_ksp_greedy,20000.000000,0.124071,312
pure_ocs_ksp_greedy,30000.000000,0.191339,32
pure_ocs_ksp_greedy,100000.000000,0.700171,464
pure_ocs_ksp_greedy,200000.000000,1.372535,520
pure_ocs_ksp_greedy,300000.000000,2.037241,672
pure_ocs_ksp_greedy,400000.000000,2.840149,960
pure_ocs_ksp_greedy,800000.000000,33.640091,2872
pure_ocs_ksp_greedy,1000000.000000,46.593452,1600
pure_ocs_ksp_greedy,2000000.000000,62.684943,5272
pure_ocs_ksp_greedy,3000000.000000,69.112114,3744
pure_ocs_ksp_greedy,10000000.000000,106.771740,6120
pure_ocs_ksp_greedy,20000000.000000,148.563399,4208
pure_ocs_ksp_greedy,30000000.000000,173.312472,2040
pure_ocs_ksp_greedy,100000000.000000,237.741620,1192
pure_ocs_pruned,100.000000,0.006232,112
pure_ocs_pruned,1000.000000,0.010096,64
pure_ocs_pruned,10000.000000,0.056674,24
pure_ocs_pruned,20000.000000,0.125147,312
pure_ocs_pruned,30000.000000,0.167991,32
pure_ocs_pruned,100000.000000,0.706469,464
pure_ocs_pruned,200000.000000,1.460104,520
pure_ocs_pruned,300000.000000,2.141106,672
pure_ocs_pruned,400000.000000,2.952721,960
pure_ocs_pruned,800000.000000,35.569339,2872
pure_ocs_pruned,1000000.000000,48.268527,1600
pure_ocs_pruned,2000000.000000,62.934438,5272
pure_ocs_pruned,3000000.000000,68.280274,3744
pure_ocs_pruned,10000000.000000,108.415141,6120
pure_ocs_pruned,20000000.000000,146.015884,4208
pure_ocs_pruned,30000000.000000,161.586785,2040
pure_ocs_pruned,100000000.000000,240.710349,1192
