scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,1905.010409,2.211039,1905.010409,2.211039,80,0
pure_ocs_ksp,95.000000,1253.677385,1.455073,1253.677385,1.455073,80,0
eps_ecmp,95.000000,736.744089,0.855098,736.744089,0.855098,80,0
ocs_eps_large_small,95.000000,1044.348064,1.212116,1044.348064,1.212116,80,0
pure_ocs_ksp_greedy,95.000000,1050.020397,1.218700,1050.020397,1.218700,80,0
ocs_eps_preset_greedy,95.000000,1039.096332,1.206021,1039.096332,1.206021,80,0
ocs_eps_preset_dynamic_greedy,95.000000,861.590688,1.000000,861.590688,1.000000,80,0
pure_ocs_3hop_preset,95.000000,993.790890,1.153437,993.790890,1.153437,80,0
pure_ocs_pruned,95.000000,993.790890,1.153437,993.790890,1.153437,80,0
ocs_eps_pruned,95.000000,917.275279,1.064630,917.275279,1.064630,80,0
