scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,3777.997,1.346,3777.997,1.346,48,0
pure_ocs_ksp,95.0,4481.406,1.597,4481.406,1.597,48,0
eps_ecmp,95.0,2259.113,0.805,2259.113,0.805,48,0
ocs_eps_large_small,95.0,5061.102,1.803,5061.102,1.803,48,0
pure_ocs_ksp_greedy,95.0,3978.255,1.417,3978.255,1.417,48,0
ocs_eps_preset_greedy,95.0,3839.807,1.368,3839.807,1.368,48,0
ocs_eps_preset_dynamic_greedy,95.0,2807.015,1.000,2807.015,1.000,48,0
pure_ocs_3hop_preset,95.0,3613.268,1.287,3613.268,1.287,48,0
pure_ocs_pruned,95.0,3613.268,1.287,3613.268,1.287,48,0
ocs_eps_pruned,95.0,2190.337,0.780,2190.337,0.780,48,0
