scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.303,17,17,17
pure_ocs_ksp,1.053,17,17,17
eps_ecmp,0.919,17,17,17
ocs_eps_large_small,1.603,17,17,17
pure_ocs_ksp_greedy,1.003,17,17,17
ocs_eps_preset_greedy,1.057,17,17,17
ocs_eps_preset_dynamic_greedy,1.000,17,17,17
pure_ocs_3hop_preset,1.039,17,17,17
pure_ocs_pruned,1.039,17,17,17
ocs_eps_pruned,0.990,17,17,17
