scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2670.290543,2.817696,2670.290543,2.817696,80,0
pure_ocs_ksp,100.000000,1457.091771,1.537526,1457.091771,1.537526,80,0
eps_ecmp,100.000000,852.586194,0.899651,852.586194,0.899651,80,0
ocs_eps_large_small,100.000000,1175.855358,1.240765,1175.855358,1.240765,80,0
pure_ocs_ksp_greedy,100.000000,1273.062101,1.343338,1273.062101,1.343338,80,0
ocs_eps_preset_greedy,100.000000,938.796044,0.990620,938.796044,0.990620,80,0
ocs_eps_preset_dynamic_greedy,100.000000,947.685713,1.000000,947.685713,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1088.698776,1.148797,1088.698776,1.148797,80,0
pure_ocs_pruned,100.000000,1088.698776,1.148797,1088.698776,1.148797,80,0
ocs_eps_pruned,100.000000,852.137527,0.899177,852.137527,0.899177,80,0
