scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2591.875556,2.755296,2591.875556,2.755296,80,0
pure_ocs_ksp,99.000000,1180.924189,1.255383,1180.924189,1.255383,80,0
eps_ecmp,99.000000,659.267957,0.700836,659.267957,0.700836,80,0
ocs_eps_large_small,99.000000,1173.690094,1.247693,1173.690094,1.247693,80,0
pure_ocs_ksp_greedy,99.000000,1192.506157,1.267695,1192.506157,1.267695,80,0
ocs_eps_preset_greedy,99.000000,906.634565,0.963799,906.634565,0.963799,80,0
ocs_eps_preset_dynamic_greedy,99.000000,940.688467,1.000000,940.688467,1.000000,80,0
pure_ocs_3hop_preset,99.000000,960.609445,1.021177,960.609445,1.021177,80,0
pure_ocs_pruned,99.000000,960.609445,1.021177,960.609445,1.021177,80,0
ocs_eps_pruned,99.000000,836.798819,0.889560,836.798819,0.889560,80,0
