scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2195.575628,2.900820,2195.575628,2.900820,80,0
pure_ocs_ksp,95.000000,957.981813,1.265697,957.981813,1.265697,80,0
eps_ecmp,95.000000,497.085116,0.656755,497.085116,0.656755,80,0
ocs_eps_large_small,95.000000,1013.190044,1.338639,1013.190044,1.338639,80,0
pure_ocs_ksp_greedy,95.000000,842.971445,1.113744,842.971445,1.113744,80,0
ocs_eps_preset_greedy,95.000000,772.353294,1.020442,772.353294,1.020442,80,0
ocs_eps_preset_dynamic_greedy,95.000000,756.880918,1.000000,756.880918,1.000000,80,0
pure_ocs_3hop_preset,95.000000,816.096961,1.078237,816.096961,1.078237,80,0
pure_ocs_pruned,95.000000,816.096961,1.078237,816.096961,1.078237,80,0
ocs_eps_pruned,95.000000,719.855713,0.951082,719.855713,0.951082,80,0
