scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,3026.601,1.168,3026.601,1.168,48,0
pure_ocs_ksp,95.0,3500.634,1.351,3500.634,1.351,48,0
eps_ecmp,95.0,1594.069,0.615,1594.069,0.615,48,0
ocs_eps_large_small,95.0,4432.071,1.710,4432.071,1.710,48,0
pure_ocs_ksp_greedy,95.0,3083.420,1.190,3083.420,1.190,48,0
ocs_eps_preset_greedy,95.0,3764.371,1.452,3764.371,1.452,48,0
ocs_eps_preset_dynamic_greedy,95.0,2592.017,1.000,2592.017,1.000,48,0
pure_ocs_3hop_preset,95.0,3436.030,1.326,3436.030,1.326,48,0
pure_ocs_pruned,95.0,3436.030,1.326,3436.030,1.326,48,0
ocs_eps_pruned,95.0,2248.621,0.868,2248.621,0.868,48,0
