scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3736.243188,1.997746,3736.243188,1.997746,80,0
pure_ocs_ksp,99.000000,2152.407670,1.150879,2152.407670,1.150879,80,0
eps_ecmp,99.000000,2205.237446,1.179126,2205.237446,1.179126,80,0
ocs_eps_large_small,99.000000,1981.993788,1.059760,1981.993788,1.059760,80,0
pure_ocs_ksp_greedy,99.000000,2943.261025,1.573743,2943.261025,1.573743,80,0
ocs_eps_preset_greedy,99.000000,2255.601410,1.206056,2255.601410,1.206056,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1870.229763,1.000000,1870.229763,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2592.855812,1.386384,2592.855812,1.386384,80,0
pure_ocs_pruned,99.000000,2592.855812,1.386384,2592.855812,1.386384,80,0
ocs_eps_pruned,99.000000,1763.827160,0.943107,1763.827160,0.943107,80,0
