scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.0,2293.935,1.048,2293.935,1.048,48,0
pure_ocs_ksp,95.0,2561.547,1.170,2561.547,1.170,48,0
eps_ecmp,95.0,1043.100,0.476,1043.100,0.476,48,0
ocs_eps_large_small,95.0,4921.455,2.248,4921.455,2.248,48,0
pure_ocs_ksp_greedy,95.0,3731.020,1.704,3731.020,1.704,48,0
ocs_eps_preset_greedy,95.0,3162.636,1.444,3162.636,1.444,48,0
ocs_eps_preset_dynamic_greedy,95.0,2189.566,1.000,2189.566,1.000,48,0
pure_ocs_3hop_preset,95.0,2892.838,1.321,2892.838,1.321,48,0
pure_ocs_pruned,95.0,2892.838,1.321,2892.838,1.321,48,0
ocs_eps_pruned,95.0,1896.794,0.866,1896.794,0.866,48,0
