scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.348,16,16,16
pure_ocs_ksp,1.344,16,16,16
eps_ecmp,0.534,16,16,16
ocs_eps_large_small,2.589,16,16,16
pure_ocs_ksp_greedy,1.263,16,16,16
ocs_eps_preset_greedy,2.175,16,16,16
ocs_eps_preset_dynamic_greedy,1.000,16,16,16
pure_ocs_3hop_preset,1.143,16,16,16
pure_ocs_pruned,1.143,16,16,16
ocs_eps_pruned,0.873,16,16,16
