scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2864.733022,2.458926,2864.733022,2.458926,80,0
pure_ocs_ksp,100.000000,1464.287358,1.256862,1464.287358,1.256862,80,0
eps_ecmp,100.000000,1223.316630,1.050026,1223.316630,1.050026,80,0
ocs_eps_large_small,100.000000,1263.316022,1.084359,1263.316022,1.084359,80,0
pure_ocs_ksp_greedy,100.000000,1517.659295,1.302673,1517.659295,1.302673,80,0
ocs_eps_preset_greedy,100.000000,1474.809646,1.265894,1474.809646,1.265894,80,0
ocs_eps_preset_dynamic_greedy,100.000000,1165.034420,1.000000,1165.034420,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1546.010410,1.327008,1546.010410,1.327008,80,0
pure_ocs_pruned,100.000000,1546.010410,1.327008,1546.010410,1.327008,80,0
ocs_eps_pruned,100.000000,960.417875,0.824369,960.417875,0.824369,80,0
