scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2343.434393,2.573433,2343.434393,2.573433,80,0
pure_ocs_ksp,95.000000,1136.828475,1.248404,1136.828475,1.248404,80,0
eps_ecmp,95.000000,868.361271,0.953587,868.361271,0.953587,80,0
ocs_eps_large_small,95.000000,1025.404413,1.126044,1025.404413,1.126044,80,0
pure_ocs_ksp_greedy,95.000000,999.987418,1.098132,999.987418,1.098132,80,0
ocs_eps_preset_greedy,95.000000,921.749562,1.012216,921.749562,1.012216,80,0
ocs_eps_preset_dynamic_greedy,95.000000,910.625731,1.000000,910.625731,1.000000,80,0
pure_ocs_3hop_preset,95.000000,1051.122406,1.154286,1051.122406,1.154286,80,0
pure_ocs_pruned,95.000000,1051.122406,1.154286,1051.122406,1.154286,80,0
ocs_eps_pruned,95.000000,827.600723,0.908826,827.600723,0.908826,80,0
