scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2718.594219,2.614926,2718.594219,2.614926,80,0
pure_ocs_ksp,99.000000,1235.388860,1.188280,1235.388860,1.188280,80,0
eps_ecmp,99.000000,587.259542,0.564866,587.259542,0.564866,80,0
ocs_eps_large_small,99.000000,1379.821957,1.327205,1379.821957,1.327205,80,0
pure_ocs_ksp_greedy,99.000000,1066.538514,1.025868,1066.538514,1.025868,80,0
ocs_eps_preset_greedy,99.000000,1098.964008,1.057057,1098.964008,1.057057,80,0
ocs_eps_preset_dynamic_greedy,99.000000,1039.644900,1.000000,1039.644900,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1454.191365,1.398739,1454.191365,1.398739,80,0
pure_ocs_pruned,99.000000,1454.191365,1.398739,1454.191365,1.398739,80,0
ocs_eps_pruned,99.000000,774.630854,0.745092,774.630854,0.745092,80,0
