scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1422.468093,2.752145,1422.468093,2.752145,80,0
pure_ocs_ksp,100.000000,717.413590,1.388029,717.413590,1.388029,80,0
eps_ecmp,100.000000,297.038582,0.574701,297.038582,0.574701,80,0
ocs_eps_large_small,100.000000,689.406951,1.333842,689.406951,1.333842,80,0
pure_ocs_ksp_greedy,100.000000,668.652423,1.293687,668.652423,1.293687,80,0
ocs_eps_preset_greedy,100.000000,564.016173,1.091240,564.016173,1.091240,80,0
ocs_eps_preset_dynamic_greedy,100.000000,516.857941,1.000000,516.857941,1.000000,80,0
pure_ocs_3hop_preset,100.000000,599.669349,1.160221,599.669349,1.160221,80,0
pure_ocs_pruned,100.000000,599.669349,1.160221,599.669349,1.160221,80,0
ocs_eps_pruned,100.000000,512.707298,0.991969,512.707298,0.991969,80,0
