scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.0,2987.868,0.972,2987.868,0.972,48,0
pure_ocs_ksp,99.0,4177.808,1.359,4177.808,1.359,48,0
eps_ecmp,99.0,2817.133,0.916,2817.133,0.916,48,0
ocs_eps_large_small,99.0,6012.993,1.956,6012.993,1.956,48,0
pure_ocs_ksp_greedy,99.0,4250.261,1.382,4250.261,1.382,48,0
ocs_eps_preset_greedy,99.0,5269.808,1.714,5269.808,1.714,48,0
ocs_eps_preset_dynamic_greedy,99.0,3074.827,1.000,3074.827,1.000,48,0
pure_ocs_3hop_preset,99.0,3331.657,1.084,3331.657,1.084,48,0
pure_ocs_pruned,99.0,3331.657,1.084,3331.657,1.084,48,0
ocs_eps_pruned,99.0,4003.608,1.302,4003.608,1.302,48,0
