scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,3055.131,0.992,3055.131,0.992,48,0
pure_ocs_ksp,100.0,4279.834,1.390,4279.834,1.390,48,0
eps_ecmp,100.0,3450.662,1.120,3450.662,1.120,48,0
ocs_eps_large_small,100.0,6209.838,2.016,6209.838,2.016,48,0
pure_ocs_ksp_greedy,100.0,4330.626,1.406,4330.626,1.406,48,0
ocs_eps_preset_greedy,100.0,6583.489,2.138,6583.489,2.138,48,0
ocs_eps_preset_dynamic_greedy,100.0,3079.922,1.000,3079.922,1.000,48,0
pure_ocs_3hop_preset,100.0,3424.313,1.112,3424.313,1.112,48,0
pure_ocs_pruned,100.0,3424.313,1.112,3424.313,1.112,48,0
ocs_eps_pruned,100.0,4043.188,1.313,4043.188,1.313,48,0
