scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1463.743764,2.730865,1463.743764,2.730865,80,0
pure_ocs_ksp,100.000000,671.873603,1.253495,671.873603,1.253495,80,0
eps_ecmp,100.000000,305.781538,0.570488,305.781538,0.570488,80,0
ocs_eps_large_small,100.000000,609.896673,1.137867,609.896673,1.137867,80,0
pure_ocs_ksp_greedy,100.000000,612.557060,1.142830,612.557060,1.142830,80,0
ocs_eps_preset_greedy,100.000000,580.294407,1.082639,580.294407,1.082639,80,0
ocs_eps_preset_dynamic_greedy,100.000000,536.000064,1.000000,536.000064,1.000000,80,0
pure_ocs_3hop_preset,100.000000,592.795866,1.105962,592.795866,1.105962,80,0
pure_ocs_pruned,100.000000,592.795866,1.105962,592.795866,1.105962,80,0
ocs_eps_pruned,100.000000,508.986140,0.949601,508.986140,0.949601,80,0
