scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,2332.593524,2.863496,2332.593524,2.863496,80,0
pure_ocs_ksp,99.000000,1302.407030,1.598837,1302.407030,1.598837,80,0
eps_ecmp,99.000000,618.251497,0.758967,618.251497,0.758967,80,0
ocs_eps_large_small,99.000000,1063.804546,1.305929,1063.804546,1.305929,80,0
pure_ocs_ksp_greedy,99.000000,964.633677,1.184186,964.633677,1.184186,80,0
ocs_eps_preset_greedy,99.000000,870.976618,1.069213,870.976618,1.069213,80,0
ocs_eps_preset_dynamic_greedy,99.000000,814.596265,1.000000,814.596265,1.000000,80,0
pure_ocs_3hop_preset,99.000000,1028.079943,1.262073,1028.079943,1.262073,80,0
pure_ocs_pruned,99.000000,1028.079943,1.262073,1028.079943,1.262073,80,0
ocs_eps_pruned,99.000000,878.449129,1.078386,878.449129,1.078386,80,0
