scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,2477.515405,2.974046,2477.515405,2.974046,80,0
pure_ocs_ksp,100.000000,1387.750191,1.665876,1387.750191,1.665876,80,0
eps_ecmp,100.000000,638.013984,0.765881,638.013984,0.765881,80,0
ocs_eps_large_small,100.000000,1072.391395,1.287314,1072.391395,1.287314,80,0
pure_ocs_ksp_greedy,100.000000,993.351257,1.192433,993.351257,1.192433,80,0
ocs_eps_preset_greedy,100.000000,876.794936,1.052517,876.794936,1.052517,80,0
ocs_eps_preset_dynamic_greedy,100.000000,833.045494,1.000000,833.045494,1.000000,80,0
pure_ocs_3hop_preset,100.000000,1053.594793,1.264751,1053.594793,1.264751,80,0
pure_ocs_pruned,100.000000,1053.594793,1.264751,1053.594793,1.264751,80,0
ocs_eps_pruned,100.000000,967.222234,1.161068,967.222234,1.161068,80,0
