scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,95.000000,2638.164786,1.399971,2638.164786,1.399971,80,0
pure_ocs_ksp,95.000000,2269.558201,1.204365,2269.558201,1.204365,80,0
eps_ecmp,95.000000,2148.380963,1.140061,2148.380963,1.140061,80,0
ocs_eps_large_small,95.000000,1642.849301,0.871796,1642.849301,0.871796,80,0
pure_ocs_ksp_greedy,95.000000,1746.511040,0.926805,1746.511040,0.926805,80,0
ocs_eps_preset_greedy,95.000000,1828.163738,0.970135,1828.163738,0.970135,80,0
ocs_eps_preset_dynamic_greedy,95.000000,1884.443072,1.000000,1884.443072,1.000000,80,0
pure_ocs_3hop_preset,95.000000,2270.119541,1.204663,2270.119541,1.204663,80,0
pure_ocs_pruned,95.000000,2270.119541,1.204663,2270.119541,1.204663,80,0
ocs_eps_pruned,95.000000,1751.179434,0.929282,1751.179434,0.929282,80,0
