scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,99.000000,3598.352159,1.366063,3598.352159,1.366063,80,0
pure_ocs_ksp,99.000000,2754.149059,1.045573,2754.149059,1.045573,80,0
eps_ecmp,99.000000,3532.733692,1.341152,3532.733692,1.341152,80,0
ocs_eps_large_small,99.000000,2081.132255,0.790072,2081.132255,0.790072,80,0
pure_ocs_ksp_greedy,99.000000,2237.025888,0.849255,2237.025888,0.849255,80,0
ocs_eps_preset_greedy,99.000000,2590.869976,0.983587,2590.869976,0.983587,80,0
ocs_eps_preset_dynamic_greedy,99.000000,2634.104053,1.000000,2634.104053,1.000000,80,0
pure_ocs_3hop_preset,99.000000,2599.317439,0.986794,2599.317439,0.986794,80,0
pure_ocs_pruned,99.000000,2599.317439,0.986794,2599.317439,0.986794,80,0
ocs_eps_pruned,99.000000,2144.928104,0.814291,2144.928104,0.814291,80,0
