scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.0,2609.347,1.084,2609.347,1.084,48,0
pure_ocs_ksp,100.0,4033.528,1.676,4033.528,1.676,48,0
eps_ecmp,100.0,1432.465,0.595,1432.465,0.595,48,0
ocs_eps_large_small,100.0,5023.331,2.087,5023.331,2.087,48,0
pure_ocs_ksp_greedy,100.0,2921.776,1.214,2921.776,1.214,48,0
ocs_eps_preset_greedy,100.0,3351.851,1.392,3351.851,1.392,48,0
ocs_eps_preset_dynamic_greedy,100.0,2407.195,1.000,2407.195,1.000,48,0
pure_ocs_3hop_preset,100.0,2779.172,1.155,2779.172,1.155,48,0
pure_ocs_pruned,100.0,2779.172,1.155,2779.172,1.155,48,0
ocs_eps_pruned,100.0,2329.649,0.968,2329.649,0.968,48,0
