scheduler,percentile,cct_percentile_ms,relative_cct_percentile_vs_dynamic,avg_cct_ms,avg_relative_cct_vs_dynamic,num_coflows,unknown_group_flows
ocs_eps_global_ksp,100.000000,1664.320263,1.988170,1664.320263,1.988170,80,0
pure_ocs_ksp,100.000000,978.413746,1.168797,978.413746,1.168797,80,0
eps_ecmp,100.000000,790.967706,0.944877,790.967706,0.944877,80,0
ocs_eps_large_small,100.000000,864.759651,1.033028,864.759651,1.033028,80,0
pure_ocs_ksp_greedy,100.000000,1036.429977,1.238103,1036.429977,1.238103,80,0
ocs_eps_preset_greedy,100.000000,869.330195,1.038488,869.330195,1.038488,80,0
ocs_eps_preset_dynamic_greedy,100.000000,837.111607,1.000000,837.111607,1.000000,80,0
pure_ocs_3hop_preset,100.000000,912.460831,1.090011,912.460831,1.090011,80,0
pure_ocs_pruned,100.000000,912.460831,1.090011,912.460831,1.090011,80,0
ocs_eps_pruned,100.000000,893.372897,1.067209,893.372897,1.067209,80,0
