scheduler,avg_relative_fct_vs_dynamic,matched_bins,self_bins,dynamic_bins
ocs_eps_global_ksp,1.581952,17,17,17
pure_ocs_ksp,1.060737,17,17,17
eps_ecmp,0.967583,17,17,17
ocs_eps_large_small,1.254522,17,17,17
pure_ocs_ksp_greedy,1.036933,17,17,17
ocs_eps_preset_greedy,1.015690,17,17,17
ocs_eps_preset_dynamic_greedy,1.000000,17,17,17
pure_ocs_3hop_preset,1.007818,17,17,17
pure_ocs_pruned,1.007818,17,17,17
ocs_eps_pruned,0.999798,17,17,17
