scheduler,bytes,fct_ms,num_flows_in_bin
eps_ecmp,229056.000000,1.678652,328
eps_ecmp,475136.000000,3.514197,776
eps_ecmp,605184.000000,28.259501,200
eps_ecmp,694272.000000,32.372353,936
eps_ecmp,796672.000000,28.914433,744
eps_ecmp,979968.000000,34.290657,992
eps_ecmp,1335296.000000,39.701673,832
eps_ecmp,1480704.000000,39.318174,3232
eps_ecmp,1950720.000000,41.759725,344
eps_ecmp,2569216.000000,43.429978,280
eps_ecmp,3159040.000000,50.366776,1784
eps_ecmp,4021248.000000,47.262750,928
eps_ecmp,4307968.000000,52.362245,1688
eps_ecmp,4943872.000000,64.539058,1024
eps_ecmp,6291456.000000,76.042952,744
eps_ecmp,6739968.000000,95.498720,888
eps_ecmp,8287232.000000,63.197818,912
eps_ecmp,9189376.000000,87.342455,1192
eps_ecmp,18940928.000000,102.908337,576
eps_ecmp,22019392.000000,105.693957,1056
ocs_eps_global_ksp,229056.000000,2.454856,328
ocs_eps_global_ksp,475136.000000,38.059932,776
ocs_eps_global_ksp,605184.000000,41.435631,200
ocs_eps_global_ksp,694272.000000,42.267013,936
ocs_eps_global_ksp,796672.000000,43.844575,744
ocs_eps_global_ksp,979968.000000,43.289821,992
ocs_eps_global_ksp,1335296.000000,72.527454,832
ocs_eps_global_ksp,1480704.000000,77.016081,3232
ocs_eps_global_ksp,1950720.000000,81.806642,344
ocs_eps_global_ksp,2569216.000000,97.324621,280
ocs_eps_global_ksp,3159040.000000,114.039909,1784
ocs_eps_global_ksp,4021248.000000,122.789151,928
ocs_eps_global_ksp,4307968.000000,116.081508,1688
ocs_eps_global_ksp,4943872.000000,126.721014,1024
ocs_eps_global_ksp,6291456.000000,138.809188,744
ocs_eps_global_ksp,6739968.000000,134.176511,888
ocs_eps_global_ksp,8287232.000000,141.203429,912
ocs_eps_global_ksp,9189376.000000,155.780409,1192
ocs_eps_global_ksp,18940928.000000,211.858114,576
ocs_eps_global_ksp,22019392.000000,227.938737,1056
ocs_eps_large_small,229056.000000,12.328595,328
ocs_eps_large_small,475136.000000,26.436510,776
ocs_eps_large_small,605184.000000,4.744497,200
ocs_eps_large_small,694272.000000,36.578432,936
ocs_eps_large_small,796672.000000,34.729055,744
ocs_eps_large_small,979968.000000,28.352525,992
ocs_eps_large_small,1335296.000000,36.417863,832
ocs_eps_large_small,1480704.000000,38.346750,3232
ocs_eps_large_small,1950720.000000,40.295000,344
ocs_eps_large_small,2569216.000000,41.667238,280
ocs_eps_large_small,3159040.000000,56.465184,1784
ocs_eps_large_small,4021248.000000,89.702440,928
ocs_eps_large_small,4307968.000000,117.181570,1688
ocs_eps_large_small,4943872.000000,157.737928,1024
ocs_eps_large_small,6291456.000000,211.266703,744
ocs_eps_large_small,6739968.000000,204.703062,888
ocs_eps_large_small,8287232.000000,250.470458,912
ocs_eps_large_small,9189376.000000,274.235516,1192
ocs_eps_large_small,18940928.000000,341.116619,576
ocs_eps_large_small,22019392.000000,357.520587,1056
ocs_eps_preset_dynamic_greedy,229056.000000,1.804676,328
ocs_eps_preset_dynamic_greedy,475136.000000,5.057644,776
ocs_eps_preset_dynamic_greedy,605184.000000,37.164552,200
ocs_eps_preset_dynamic_greedy,694272.000000,35.561306,936
ocs_eps_preset_dynamic_greedy,796672.000000,36.178297,744
ocs_eps_preset_dynamic_greedy,979968.000000,38.130957,992
